datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2022-09-14 00:00:00,Victoria - Kolkata,57.77,94.36,27.69,0.7,27.98,11.8,109,46,0.31,0,25.9,74,7.0,5.1
2022-09-14 06:00:00,Victoria - Kolkata,76.06,115.2,78.7,0.99,22.95,8.8,256,29,0.27,0,29.4,62,8.8,9.0
2022-09-14 12:00:00,Victoria - Kolkata,73.71,112.56,50.31,0.91,20.43,8.0,180,38,0.82,0,15.9,67,2.6,9.9
2022-09-14 18:00:00,Victoria - Kolkata,79.32,109.23,64.27,1.01,27.05,13.8,241,31,0.61,0,29.1,52,2.6,3.0
2022-09-15 00:00:00,Victoria - Kolkata,57.88,102.65,48.85,0.76,27.87,14.7,123,45,0.81,0,33.8,62,6.5,5.8
2022-09-15 06:00:00,Victoria - Kolkata,83.45,130.13,71.14,1.02,18.32,9.21,245,30,0.58,0,29.3,86,7.6,5.6
2022-09-15 12:00:00,Victoria - Kolkata,79.86,131.58,56.24,0.78,24.13,14.39,182,38,0.27,0,19.4,41,7.7,4.3
2022-09-15 18:00:00,Victoria - Kolkata,82.7,129.81,74.63,1.08,16.12,12.29,249,30,0.78,0,28.9,86,10.4,1.2
2022-09-16 00:00:00,Victoria - Kolkata,85.01,116.55,46.33,0.73,19.67,6.17,114,46,0.58,0,34.8,47,1.7,0.7
2022-09-16 06:00:00,Victoria - Kolkata,108.44,164.72,75.64,1.0,17.69,17.72,254,29,0.33,0,31.1,77,10.2,1.9
2022-09-16 12:00:00,Victoria - Kolkata,93.71,147.0,43.74,0.76,11.17,12.38,175,39,0.75,0,26.3,83,2.0,9.5
2022-09-16 18:00:00,Victoria - Kolkata,89.4,131.83,71.76,1.03,19.57,10.16,260,28,0.53,0,24.3,89,5.1,7.1
2022-09-17 00:00:00,Victoria - Kolkata,53.84,76.38,47.77,0.73,17.57,7.41,119,45,0.86,0,23.1,84,9.9,7.8
2022-09-17 06:00:00,Victoria - Kolkata,91.89,134.68,58.29,1.04,26.25,12.52,236,31,0.83,0,22.6,80,5.4,2.4
2022-09-17 12:00:00,Victoria - Kolkata,76.14,109.36,62.03,0.88,28.39,8.58,184,37,0.33,0,28.7,68,5.1,6.3
2022-09-17 18:00:00,Victoria - Kolkata,77.12,126.97,65.26,0.93,31.8,12.72,255,29,0.73,0,23.7,79,9.5,4.0
2022-09-18 00:00:00,Victoria - Kolkata,53.27,80.12,54.13,0.75,25.17,8.73,122,45,0.38,0,34.1,52,6.2,5.6
2022-09-18 06:00:00,Victoria - Kolkata,86.27,131.52,67.12,1.01,18.18,4.2,239,31,0.64,0,20.0,87,9.8,1.0
2022-09-18 12:00:00,Victoria - Kolkata,76.43,121.24,50.34,0.94,29.15,10.5,189,37,0.39,0,27.4,49,11.4,4.4
2022-09-18 18:00:00,Victoria - Kolkata,71.2,107.74,62.49,0.93,11.89,10.81,236,31,0.43,0,16.2,89,11.4,1.8
2022-09-19 00:00:00,Victoria - Kolkata,63.32,91.5,40.21,0.67,20.42,12.62,115,46,0.53,0,22.8,86,4.1,1.3
2022-09-19 06:00:00,Victoria - Kolkata,87.71,125.57,66.17,1.06,19.4,11.89,251,29,0.46,0,31.7,76,2.3,9.7
2022-09-19 12:00:00,Victoria - Kolkata,74.65,118.86,54.12,0.77,22.49,7.95,178,38,0.22,0,28.1,48,9.6,2.7
2022-09-19 18:00:00,Victoria - Kolkata,71.29,112.58,52.45,1.03,20.26,9.84,240,31,0.72,1,17.2,69,10.0,2.1
2022-09-20 00:00:00,Victoria - Kolkata,37.87,58.51,31.61,0.7,26.35,5.43,101,47,0.21,0,21.7,48,10.5,5.7
2022-09-20 06:00:00,Victoria - Kolkata,65.03,107.32,67.18,0.95,21.86,10.6,251,29,0.39,0,24.9,48,3.4,7.4
2022-09-20 12:00:00,Victoria - Kolkata,85.58,125.05,66.36,0.96,24.74,5.28,195,36,0.71,0,20.7,49,4.0,1.7
2022-09-20 18:00:00,Victoria - Kolkata,76.66,122.12,65.33,0.94,32.31,12.69,237,31,0.77,0,18.9,55,4.0,9.7
2022-09-21 00:00:00,Victoria - Kolkata,54.91,74.61,39.89,0.79,29.5,5.68,117,45,0.63,0,31.0,53,4.7,4.9
2022-09-21 06:00:00,Victoria - Kolkata,89.0,135.83,67.64,0.94,25.12,5.78,246,30,0.34,0,23.5,44,8.7,0.6
2022-09-21 12:00:00,Victoria - Kolkata,84.98,120.65,51.28,0.87,33.14,14.66,183,38,0.26,0,19.7,45,5.3,2.2
2022-09-21 18:00:00,Victoria - Kolkata,93.57,163.27,66.82,1.0,25.17,8.82,245,30,0.47,0,31.1,66,7.4,1.2
2022-09-22 00:00:00,Victoria - Kolkata,66.0,95.41,49.53,0.75,28.31,12.2,116,46,0.64,0,30.6,41,9.6,0.3
2022-09-22 06:00:00,Victoria - Kolkata,91.6,134.78,69.41,0.93,28.63,13.31,238,31,0.27,0,16.6,46,8.2,1.9
2022-09-22 12:00:00,Victoria - Kolkata,105.01,141.07,59.17,0.95,35.23,12.69,200,36,0.89,0,32.9,52,3.8,0.9
2022-09-22 18:00:00,Victoria - Kolkata,82.97,144.31,70.8,1.03,15.8,14.18,245,30,0.41,0,17.4,61,11.7,5.1
2022-09-23 00:00:00,Victoria - Kolkata,35.93,59.64,33.56,0.65,18.45,6.43,100,48,0.61,0,29.5,66,11.9,6.7
2022-09-23 06:00:00,Victoria - Kolkata,53.31,76.28,66.98,0.93,21.7,9.96,256,29,0.92,0,26.8,84,10.1,9.8
2022-09-23 12:00:00,Victoria - Kolkata,46.31,70.58,67.26,0.92,28.61,11.77,202,35,0.94,0,15.5,52,11.2,9.5
2022-09-23 18:00:00,Victoria - Kolkata,59.37,79.68,69.96,0.86,38.23,16.83,235,31,0.46,0,15.7,48,6.7,5.1
2022-09-24 00:00:00,Victoria - Kolkata,55.55,81.66,42.61,0.73,25.52,12.87,116,46,0.82,0,28.9,88,2.8,4.1
2022-09-24 06:00:00,Victoria - Kolkata,83.61,118.09,65.65,1.0,31.9,10.25,248,30,0.91,0,16.9,74,4.8,7.3
2022-09-24 12:00:00,Victoria - Kolkata,75.51,107.55,55.67,0.83,31.58,9.17,190,37,0.63,0,20.8,42,10.0,4.4
2022-09-24 18:00:00,Victoria - Kolkata,70.33,94.31,67.78,0.97,27.87,4.38,247,30,0.64,0,20.1,67,9.2,2.8
2022-09-25 00:00:00,Victoria - Kolkata,44.69,78.53,34.06,0.73,28.94,8.14,104,47,0.24,0,17.3,52,2.7,9.3
2022-09-25 06:00:00,Victoria - Kolkata,69.78,96.36,66.79,1.02,16.32,10.21,235,31,0.54,0,26.3,76,7.3,7.5
2022-09-25 12:00:00,Victoria - Kolkata,73.25,115.52,56.47,0.83,20.34,9.12,177,38,0.93,0,24.5,87,3.9,3.9
2022-09-25 18:00:00,Victoria - Kolkata,86.84,128.38,58.51,1.03,22.4,11.64,245,30,0.33,0,32.0,60,3.8,1.7
2022-09-26 00:00:00,Victoria - Kolkata,58.96,73.36,44.08,0.67,21.68,8.74,107,47,0.47,0,15.5,84,11.8,2.5
2022-09-26 06:00:00,Victoria - Kolkata,91.32,133.36,68.62,0.98,17.97,9.02,243,30,0.75,0,18.4,87,1.8,6.1
2022-09-26 12:00:00,Victoria - Kolkata,83.37,128.02,55.78,0.84,27.04,7.92,185,37,0.36,0,21.2,45,5.8,4.2
2022-09-26 18:00:00,Victoria - Kolkata,80.22,124.38,72.12,1.07,25.25,10.3,255,29,0.65,0,28.2,47,9.9,6.2
2022-09-27 00:00:00,Victoria - Kolkata,77.22,116.36,37.79,0.84,28.25,7.23,124,45,0.52,0,20.7,70,4.3,1.2
2022-09-27 06:00:00,Victoria - Kolkata,109.21,157.76,61.86,0.97,21.64,15.37,246,30,0.88,0,31.5,70,7.9,0.4
2022-09-27 12:00:00,Victoria - Kolkata,99.51,155.41,52.71,0.88,23.36,8.17,200,36,0.37,0,15.8,59,8.0,2.6
2022-09-27 18:00:00,Victoria - Kolkata,90.51,145.57,71.08,1.03,29.39,14.48,239,31,0.57,0,26.1,54,3.8,6.8
2022-09-28 00:00:00,Victoria - Kolkata,82.15,103.81,40.0,0.82,21.76,7.65,110,46,0.63,0,25.4,84,3.9,0.4
2022-09-28 06:00:00,Victoria - Kolkata,98.58,138.65,62.63,0.87,32.89,6.4,232,32,0.43,0,34.6,43,8.0,1.4
2022-09-28 12:00:00,Victoria - Kolkata,96.07,149.76,45.15,0.74,22.47,9.19,176,38,0.5,0,28.4,57,5.3,1.7
2022-09-28 18:00:00,Victoria - Kolkata,95.85,146.31,65.29,1.01,25.47,8.28,236,31,0.82,0,20.7,51,1.5,7.9
2022-09-29 00:00:00,Victoria - Kolkata,83.46,114.56,41.19,0.71,22.71,10.96,126,44,0.71,0,26.8,75,2.3,2.0
2022-09-29 06:00:00,Victoria - Kolkata,99.76,149.36,69.05,1.02,28.11,13.12,252,29,0.73,0,28.5,69,8.0,5.1
2022-09-29 12:00:00,Victoria - Kolkata,96.25,165.37,61.53,0.97,29.39,6.42,200,36,0.93,0,32.6,53,4.5,5.7
2022-09-29 18:00:00,Victoria - Kolkata,68.48,99.34,75.24,1.03,30.31,11.03,260,28,0.24,0,34.4,40,11.6,9.4
2022-09-30 00:00:00,Victoria - Kolkata,59.46,91.51,48.83,0.71,28.64,5.72,104,47,0.77,0,22.1,81,2.6,2.9
2022-09-30 06:00:00,Victoria - Kolkata,86.8,139.49,67.15,0.98,19.86,9.14,259,28,0.32,0,33.4,79,10.7,3.6
2022-09-30 12:00:00,Victoria - Kolkata,103.49,156.17,57.18,0.82,23.9,9.45,177,38,0.47,0,20.1,70,3.2,0.2
2022-09-30 18:00:00,Victoria - Kolkata,86.5,121.05,68.25,1.12,23.84,4.86,259,28,0.23,0,33.1,82,7.2,7.4
2022-10-01 00:00:00,Victoria - Kolkata,66.69,103.36,33.23,0.72,29.03,8.64,100,48,0.3,0,30.2,44,8.1,1.8
2022-10-01 06:00:00,Victoria - Kolkata,112.06,176.39,58.96,1.0,29.96,6.39,252,29,0.47,0,30.6,74,2.6,0.9
2022-10-01 12:00:00,Victoria - Kolkata,93.15,137.82,54.18,0.93,27.6,8.36,185,37,0.42,0,27.5,76,5.7,3.9
2022-10-01 18:00:00,Victoria - Kolkata,81.92,126.42,60.43,1.03,20.67,14.12,232,32,0.91,0,24.3,70,6.2,6.0
2022-10-02 00:00:00,Victoria - Kolkata,51.55,88.55,37.8,0.78,20.41,12.76,121,45,0.61,0,34.7,77,2.5,7.9
2022-10-02 06:00:00,Victoria - Kolkata,95.11,138.34,70.25,0.92,17.01,10.63,236,31,0.93,0,24.1,78,1.1,3.2
2022-10-02 12:00:00,Victoria - Kolkata,85.32,141.2,62.59,0.91,24.12,7.51,196,36,0.55,0,31.8,60,4.4,5.2
2022-10-02 18:00:00,Victoria - Kolkata,70.01,108.97,63.62,1.05,28.08,6.83,251,29,0.26,0,23.5,44,5.5,9.8
2022-10-03 00:00:00,Victoria - Kolkata,58.8,89.84,35.51,0.74,16.55,13.95,123,45,0.27,0,33.9,67,10.3,1.0
2022-10-03 06:00:00,Victoria - Kolkata,85.83,133.55,69.74,1.0,33.42,11.35,233,32,0.71,0,30.7,54,5.7,5.6
2022-10-03 12:00:00,Victoria - Kolkata,74.33,112.59,54.56,0.96,27.33,11.05,187,37,0.62,0,15.4,62,6.0,7.0
2022-10-03 18:00:00,Victoria - Kolkata,58.46,90.92,74.14,1.09,26.23,9.61,251,29,0.43,0,20.5,53,10.4,9.5
2022-10-04 00:00:00,Victoria - Kolkata,52.24,90.53,39.9,0.74,23.91,7.85,99,48,0.53,0,29.9,73,4.1,3.3
2022-10-04 06:00:00,Victoria - Kolkata,63.65,90.59,69.27,1.04,33.2,9.71,256,29,0.93,0,27.4,72,11.2,8.8
2022-10-04 12:00:00,Victoria - Kolkata,63.76,101.79,51.47,0.98,17.54,12.06,181,38,0.89,0,34.3,45,6.1,3.6
2022-10-04 18:00:00,Victoria - Kolkata,55.23,80.25,73.02,1.08,32.7,12.03,250,30,0.4,0,25.0,43,9.0,8.2
2022-10-05 00:00:00,Victoria - Kolkata,57.89,105.02,38.46,0.73,12.4,12.25,118,45,0.5,0,31.3,83,1.9,3.1
2022-10-05 06:00:00,Victoria - Kolkata,80.27,117.07,61.34,0.91,24.71,14.47,251,29,0.49,0,34.1,71,7.7,5.6
2022-10-05 12:00:00,Victoria - Kolkata,70.73,120.86,64.48,0.87,21.43,14.88,184,37,0.72,0,30.6,85,3.8,6.8
2022-10-05 18:00:00,Victoria - Kolkata,66.28,86.82,67.91,1.0,30.52,11.23,232,32,0.65,0,31.1,42,10.3,3.2
2022-10-06 00:00:00,Victoria - Kolkata,43.27,43.89,43.98,0.8,31.51,4.37,111,46,0.33,0,16.6,60,1.8,9.0
2022-10-06 06:00:00,Victoria - Kolkata,86.36,130.61,62.86,0.89,27.46,9.45,232,32,0.81,0,30.9,87,4.1,2.8
2022-10-06 12:00:00,Victoria - Kolkata,99.14,145.5,60.09,0.85,27.09,7.71,181,38,0.94,1,34.0,45,2.0,2.2
2022-10-06 18:00:00,Victoria - Kolkata,82.8,127.0,71.69,1.03,20.14,10.17,239,31,0.49,0,19.3,76,2.9,5.7
2022-10-07 00:00:00,Victoria - Kolkata,69.8,97.1,39.74,0.69,24.46,7.13,109,46,0.56,0,30.9,80,2.0,4.4
2022-10-07 06:00:00,Victoria - Kolkata,99.02,153.02,77.57,1.01,26.64,15.22,260,28,0.85,0,28.1,64,3.1,2.8
2022-10-07 12:00:00,Victoria - Kolkata,69.77,100.9,64.36,0.95,24.04,17.21,193,36,0.54,0,16.4,77,9.4,9.8
2022-10-07 18:00:00,Victoria - Kolkata,64.51,108.91,69.71,0.95,24.89,5.26,241,31,0.59,0,18.1,53,10.6,6.1
2022-10-08 00:00:00,Victoria - Kolkata,59.22,96.17,48.16,0.75,20.8,11.33,122,45,0.34,0,15.8,80,4.8,4.0
2022-10-08 06:00:00,Victoria - Kolkata,98.34,147.49,64.62,0.97,17.65,12.84,238,31,0.33,0,17.7,77,2.7,2.6
2022-10-08 12:00:00,Victoria - Kolkata,87.66,137.56,52.05,0.87,24.34,13.2,197,36,0.89,0,18.4,85,7.8,3.4
2022-10-08 18:00:00,Victoria - Kolkata,68.48,100.1,65.3,0.99,31.03,8.04,233,32,0.65,1,16.9,50,11.8,6.0
2022-10-09 00:00:00,Victoria - Kolkata,43.11,71.57,38.0,0.73,32.47,11.17,99,48,0.24,0,34.3,68,4.4,9.6
2022-10-09 06:00:00,Victoria - Kolkata,80.73,119.25,67.34,0.96,29.54,13.16,240,31,0.46,0,19.2,42,11.1,1.4
2022-10-09 12:00:00,Victoria - Kolkata,74.91,120.38,60.58,0.9,29.11,15.2,176,38,0.91,0,29.4,67,8.4,4.6
2022-10-09 18:00:00,Victoria - Kolkata,88.04,127.93,63.03,1.03,20.36,9.96,244,30,0.94,0,34.4,71,4.0,1.8
2022-10-10 00:00:00,Victoria - Kolkata,68.52,105.59,50.36,0.77,23.95,11.87,126,44,0.72,0,17.8,67,1.3,9.1
2022-10-10 06:00:00,Victoria - Kolkata,86.0,130.38,64.98,1.06,33.32,16.05,244,30,0.53,0,18.5,55,11.9,5.0
2022-10-10 12:00:00,Victoria - Kolkata,77.88,101.67,51.85,0.94,28.13,9.65,187,37,0.48,0,33.9,65,4.4,7.5
2022-10-10 18:00:00,Victoria - Kolkata,66.47,108.45,74.58,1.04,20.39,10.32,250,30,0.35,0,19.3,86,10.3,5.8
2022-10-11 00:00:00,Victoria - Kolkata,45.19,71.44,55.51,0.67,23.75,12.9,113,46,0.34,1,29.2,63,10.4,3.3
2022-10-11 06:00:00,Victoria - Kolkata,76.36,120.22,71.69,0.9,25.63,7.73,254,29,0.81,0,23.4,51,1.9,9.2
2022-10-11 12:00:00,Victoria - Kolkata,70.96,104.35,53.06,0.96,26.84,11.59,191,37,0.62,0,31.5,73,1.2,8.6
2022-10-11 18:00:00,Victoria - Kolkata,77.08,120.89,68.3,0.95,22.88,6.53,248,30,0.91,0,22.1,51,4.8,8.4
2022-10-12 00:00:00,Victoria - Kolkata,39.59,62.16,41.83,0.65,30.05,10.65,110,46,0.58,1,22.5,45,11.3,7.1
2022-10-12 06:00:00,Victoria - Kolkata,75.02,109.49,81.94,0.91,26.35,11.38,243,30,0.63,0,33.8,43,9.9,2.7
2022-10-12 12:00:00,Victoria - Kolkata,69.38,83.53,48.92,0.81,29.23,10.31,175,39,0.5,0,17.6,76,4.4,8.7
2022-10-12 18:00:00,Victoria - Kolkata,88.17,123.79,65.5,0.89,26.01,13.73,234,31,0.29,0,20.5,89,2.4,2.7
2022-10-13 00:00:00,Victoria - Kolkata,49.34,58.97,40.77,0.74,25.86,9.62,101,47,0.41,0,17.5,86,11.9,7.7
2022-10-13 06:00:00,Victoria - Kolkata,67.06,110.3,81.19,1.0,25.76,11.07,242,30,0.8,0,33.5,67,11.4,6.1
2022-10-13 12:00:00,Victoria - Kolkata,63.89,105.04,50.76,0.88,16.27,9.17,178,38,0.76,0,20.4,57,8.5,2.9
2022-10-13 18:00:00,Victoria - Kolkata,77.82,111.62,70.8,1.02,16.44,11.48,258,29,0.21,0,34.7,74,5.6,1.7
2022-10-14 00:00:00,Victoria - Kolkata,56.15,78.26,52.13,0.79,33.81,12.09,116,46,0.94,0,25.3,55,8.6,3.5
2022-10-14 06:00:00,Victoria - Kolkata,95.27,143.74,67.01,0.93,19.56,13.55,235,31,0.25,0,20.9,62,3.5,2.5
2022-10-14 12:00:00,Victoria - Kolkata,99.82,158.83,69.79,0.79,25.12,6.13,191,37,0.63,0,33.1,60,2.3,5.8
2022-10-14 18:00:00,Victoria - Kolkata,89.89,137.47,64.6,0.96,18.15,9.18,242,30,0.8,0,33.6,48,7.2,6.0
2022-10-15 00:00:00,Victoria - Kolkata,73.78,126.21,49.88,0.71,33.98,10.93,115,46,0.94,0,32.4,40,3.5,2.4
2022-10-15 06:00:00,Victoria - Kolkata,108.22,169.6,67.39,1.0,28.58,10.81,234,31,0.24,0,31.8,76,7.3,2.0
2022-10-15 12:00:00,Victoria - Kolkata,90.38,132.01,58.21,0.89,21.97,11.7,185,37,0.84,0,22.1,65,1.2,9.5
2022-10-15 18:00:00,Victoria - Kolkata,87.64,130.97,75.68,0.96,35.26,12.58,260,28,0.29,0,34.1,41,4.0,9.5
2022-10-16 00:00:00,Victoria - Kolkata,45.35,48.69,43.39,0.7,22.83,10.66,104,47,0.33,0,22.1,51,9.7,6.5
2022-10-16 06:00:00,Victoria - Kolkata,85.15,126.93,62.88,1.0,23.59,10.6,251,29,0.48,0,33.7,74,1.6,8.3
2022-10-16 12:00:00,Victoria - Kolkata,72.31,99.12,68.8,0.9,24.77,13.49,199,36,0.85,0,33.5,74,4.7,8.7
2022-10-16 18:00:00,Victoria - Kolkata,80.49,105.4,67.54,0.99,29.4,7.95,241,31,0.35,0,31.1,66,3.9,4.5
2022-10-17 00:00:00,Victoria - Kolkata,48.19,75.76,36.93,0.72,24.28,6.7,127,44,0.94,0,24.6,48,9.3,8.8
2022-10-17 06:00:00,Victoria - Kolkata,93.62,141.69,76.47,1.0,26.88,6.78,250,30,0.69,0,32.8,43,6.6,2.2
2022-10-17 12:00:00,Victoria - Kolkata,82.0,129.13,58.72,0.92,17.21,6.57,191,37,0.83,0,19.3,60,4.4,5.9
2022-10-17 18:00:00,Victoria - Kolkata,85.04,116.59,75.99,0.98,26.13,11.41,257,29,0.88,0,19.9,63,1.7,6.5
2022-10-18 00:00:00,Victoria - Kolkata,67.72,96.83,43.35,0.69,19.45,9.24,113,46,0.95,0,34.8,87,8.4,1.0
2022-10-18 06:00:00,Victoria - Kolkata,87.92,137.65,73.45,0.85,26.3,11.02,242,30,0.85,0,22.5,75,11.7,1.8
2022-10-18 12:00:00,Victoria - Kolkata,87.42,119.91,58.61,1.03,27.69,6.74,201,35,0.54,0,25.8,52,5.7,2.6
2022-10-18 18:00:00,Victoria - Kolkata,110.83,176.67,74.97,1.02,15.81,17.56,260,28,0.86,0,32.7,80,1.3,0.7
2022-10-19 00:00:00,Victoria - Kolkata,68.82,98.28,42.43,0.7,30.57,10.24,125,45,0.55,0,17.8,47,8.9,6.8
2022-10-19 06:00:00,Victoria - Kolkata,102.45,150.64,69.34,1.07,23.04,14.99,256,29,0.5,0,32.1,88,7.8,2.6
2022-10-19 12:00:00,Victoria - Kolkata,90.75,148.51,59.54,0.92,16.91,7.41,181,38,0.53,0,28.6,66,10.5,0.6
2022-10-19 18:00:00,Victoria - Kolkata,88.85,140.45,70.61,1.0,21.1,13.54,240,31,0.2,0,26.4,49,4.0,6.4
2022-10-20 00:00:00,Victoria - Kolkata,82.79,131.61,40.31,0.79,13.72,4.89,125,45,0.84,0,26.7,82,1.6,4.8
2022-10-20 06:00:00,Victoria - Kolkata,94.85,148.49,69.3,0.99,31.46,6.66,240,31,0.72,0,24.6,46,1.3,9.1
2022-10-20 12:00:00,Victoria - Kolkata,74.9,109.81,55.95,0.91,8.9,14.54,196,36,0.7,0,23.2,64,6.0,8.6
2022-10-20 18:00:00,Victoria - Kolkata,68.87,104.85,65.47,1.01,36.04,9.06,234,31,0.23,0,28.5,53,8.8,6.8
2022-10-21 00:00:00,Victoria - Kolkata,57.58,79.22,39.73,0.72,22.86,9.45,99,48,0.77,0,30.6,58,3.9,1.8
2022-10-21 06:00:00,Victoria - Kolkata,76.48,117.89,74.69,1.01,18.39,9.48,236,31,0.83,0,24.2,84,11.5,3.5
2022-10-21 12:00:00,Victoria - Kolkata,71.17,113.29,52.92,0.95,21.73,8.79,177,38,0.77,0,29.6,62,5.9,5.9
2022-10-21 18:00:00,Victoria - Kolkata,77.41,115.3,70.15,0.98,30.44,12.4,253,29,0.25,0,22.1,65,2.8,4.6
2022-10-22 00:00:00,Victoria - Kolkata,56.85,88.14,40.62,0.68,21.83,10.04,118,45,0.44,0,29.0,83,11.5,4.6
2022-10-22 06:00:00,Victoria - Kolkata,71.93,103.04,67.5,0.96,16.12,6.86,253,29,0.9,0,27.0,68,9.0,9.7
2022-10-22 12:00:00,Victoria - Kolkata,84.98,140.02,52.1,0.94,27.06,10.07,190,37,0.6,0,21.3,40,7.5,2.0
2022-10-22 18:00:00,Victoria - Kolkata,94.68,133.08,64.71,1.0,12.28,11.99,258,29,0.75,0,26.7,63,6.8,0.8
2022-10-23 00:00:00,Victoria - Kolkata,83.06,121.38,30.23,0.71,26.01,11.99,110,46,0.95,0,20.7,84,5.6,1.1
2022-10-23 06:00:00,Victoria - Kolkata,83.97,121.62,64.46,1.12,29.32,9.78,253,29,0.42,0,27.4,85,10.3,8.4
2022-10-23 12:00:00,Victoria - Kolkata,77.12,110.07,56.3,0.87,11.97,11.49,191,37,0.87,0,27.1,72,11.5,3.0
2022-10-23 18:00:00,Victoria - Kolkata,95.95,144.54,71.05,0.96,29.18,8.48,255,29,0.46,0,22.3,44,3.3,0.5
2022-10-24 00:00:00,Victoria - Kolkata,63.59,89.14,45.25,0.73,17.6,10.74,120,45,0.7,0,25.9,56,3.7,8.2
2022-10-24 06:00:00,Victoria - Kolkata,94.1,152.41,66.28,0.99,27.73,12.62,232,32,0.38,0,26.2,66,5.1,5.0
2022-10-24 12:00:00,Victoria - Kolkata,105.65,155.18,59.95,0.81,23.2,7.08,187,37,0.76,0,25.8,85,2.9,0.3
2022-10-24 18:00:00,Victoria - Kolkata,74.71,121.67,65.75,1.0,28.26,13.41,248,30,0.24,0,30.0,41,11.0,8.7
2022-10-25 00:00:00,Victoria - Kolkata,49.04,74.67,40.87,0.68,22.92,7.2,121,45,0.34,0,15.3,79,10.7,4.4
2022-10-25 06:00:00,Victoria - Kolkata,89.1,127.55,59.99,0.87,26.52,8.45,234,31,0.46,0,16.0,53,9.6,0.0
2022-10-25 12:00:00,Victoria - Kolkata,78.85,114.7,59.78,0.87,21.68,10.33,187,37,0.33,0,16.0,40,3.9,9.1
2022-10-25 18:00:00,Victoria - Kolkata,66.47,93.36,65.42,1.08,22.79,17.57,236,31,0.91,0,21.7,85,10.2,8.4
2022-10-26 00:00:00,Victoria - Kolkata,40.05,50.13,44.24,0.84,26.06,5.69,127,44,0.42,0,32.3,64,8.0,7.4
2022-10-26 06:00:00,Victoria - Kolkata,66.79,105.18,73.65,1.08,25.7,4.26,257,29,0.59,0,29.4,58,9.2,8.3
2022-10-26 12:00:00,Victoria - Kolkata,72.29,101.95,57.53,0.86,34.05,6.15,192,36,0.89,0,19.0,83,2.5,6.6
2022-10-26 18:00:00,Victoria - Kolkata,63.52,108.53,64.94,0.97,20.03,12.25,235,31,0.52,0,15.9,74,10.1,4.4
2022-10-27 00:00:00,Victoria - Kolkata,40.8,54.85,43.81,0.76,14.05,15.08,113,46,0.51,0,20.6,78,3.3,9.4
2022-10-27 06:00:00,Victoria - Kolkata,82.09,108.02,73.0,0.95,23.44,8.81,249,30,0.49,0,25.3,53,9.4,3.2
2022-10-27 12:00:00,Victoria - Kolkata,67.6,97.2,57.97,0.87,24.84,8.18,199,36,0.2,0,15.9,47,7.5,7.6
2022-10-27 18:00:00,Victoria - Kolkata,57.82,86.27,62.13,1.07,17.38,11.06,243,30,0.86,0,22.0,62,9.4,9.4
2022-10-28 00:00:00,Victoria - Kolkata,52.74,60.41,44.23,0.75,21.14,12.34,126,44,0.39,0,28.3,66,7.5,3.0
2022-10-28 06:00:00,Victoria - Kolkata,75.74,113.13,70.07,1.06,26.89,13.91,244,30,0.47,0,18.5,53,10.4,4.1
2022-10-28 12:00:00,Victoria - Kolkata,81.55,117.86,56.04,0.88,17.05,8.61,191,37,0.46,0,32.4,69,7.6,1.6
2022-10-28 18:00:00,Victoria - Kolkata,78.19,120.99,75.84,1.03,28.96,8.0,253,29,0.75,1,26.4,73,2.5,5.0
2022-10-29 00:00:00,Victoria - Kolkata,67.8,99.73,47.52,0.73,31.33,12.45,123,45,0.25,0,32.4,50,1.7,4.2
2022-10-29 06:00:00,Victoria - Kolkata,83.69,126.66,65.84,1.02,25.25,10.04,249,30,0.71,1,30.3,46,11.5,1.6
2022-10-29 12:00:00,Victoria - Kolkata,81.73,129.88,55.31,0.83,22.93,4.41,194,36,0.54,0,34.4,43,8.6,3.6
2022-10-29 18:00:00,Victoria - Kolkata,97.93,146.5,63.27,0.96,27.13,8.88,235,31,0.85,0,18.9,69,3.4,0.2
2022-10-30 00:00:00,Victoria - Kolkata,63.78,95.28,41.47,0.64,27.26,3.96,120,45,0.26,0,16.1,79,10.6,3.8
2022-10-30 06:00:00,Victoria - Kolkata,87.75,126.73,74.08,1.0,26.55,9.13,260,28,0.77,1,27.8,43,8.0,6.7
2022-10-30 12:00:00,Victoria - Kolkata,77.26,111.54,52.42,0.92,34.62,11.02,177,38,0.82,0,16.1,50,2.7,8.0
2022-10-30 18:00:00,Victoria - Kolkata,67.93,96.04,74.48,0.89,24.62,7.63,254,29,0.81,0,31.6,66,3.0,9.7
2022-10-31 00:00:00,Victoria - Kolkata,33.21,44.3,36.13,0.67,21.51,6.12,116,46,0.45,0,30.7,82,9.6,8.0
2022-10-31 06:00:00,Victoria - Kolkata,81.81,131.8,65.91,1.01,15.41,14.61,244,30,0.58,0,16.2,69,9.3,1.4
2022-10-31 12:00:00,Victoria - Kolkata,70.36,102.19,64.94,0.96,24.13,14.56,188,37,0.91,0,28.6,57,11.8,0.0
2022-10-31 18:00:00,Victoria - Kolkata,56.62,87.88,69.83,1.04,28.3,8.84,240,31,0.63,0,34.1,75,10.9,8.6
2022-11-01 00:00:00,Victoria - Kolkata,47.11,80.58,41.86,0.72,21.53,9.16,101,47,0.78,0,22.7,86,10.9,1.2
