location_id,location_name,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,owner_name,provider,co,no2,pm25,pm10,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h),cloud_cover (%),surface_pressure (hPa),precipitation (mm),weather_code (wmo code)
6978,"Royapuram, Chennai - TNPCB",2022-02-14T23:45:00Z,2022-02-15T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.52,14.7,44.02,103.18,72.7,61.39,141,38,0.39,0,29.5,85,19.5,33.3,2.7,266,1.9,67,995.9,0.0,3
6978,"Royapuram, Chennai - TNPCB",2022-02-15T05:45:00Z,2022-02-15T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.19,35.36,49.3,107.02,27.14,21.07,191,29,0.76,0,28.0,51,22.2,32.7,3.8,323,10.0,15,1024.5,6.2,0
6978,"Royapuram, Chennai - TNPCB",2022-02-15T11:45:00Z,2022-02-15T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.77,18.93,78.7,45.46,44.52,38.92,204,29,0.37,0,30.2,52,22.7,19.7,9.9,322,3.7,69,990.6,1.2,3
6978,"Royapuram, Chennai - TNPCB",2022-02-15T17:45:00Z,2022-02-15T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.82,32.91,36.19,62.13,11.49,89.46,169,33,0.99,1,27.2,85,17.1,29.0,9.8,32,4.0,8,1018.1,9.3,1
6978,"Royapuram, Chennai - TNPCB",2022-02-15T23:45:00Z,2022-02-16T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.83,30.62,54.16,102.72,77.12,74.61,128,42,0.62,0,24.6,82,21.9,15.6,6.2,216,13.3,23,1006.1,9.9,3
6978,"Royapuram, Chennai - TNPCB",2022-02-16T05:45:00Z,2022-02-16T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.86,51.58,82.03,87.13,26.58,103.95,219,28,0.56,0,34.7,78,23.7,24.7,2.5,213,10.5,12,1016.4,2.0,95
6978,"Royapuram, Chennai - TNPCB",2022-02-16T11:45:00Z,2022-02-16T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.94,73.49,64.39,116.63,63.52,118.58,219,29,0.35,0,24.0,67,16.4,33.7,9.8,132,12.8,26,999.3,2.6,61
6978,"Royapuram, Chennai - TNPCB",2022-02-16T17:45:00Z,2022-02-16T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.98,40.55,53.31,59.82,54.63,66.82,168,31,0.66,0,16.4,46,16.7,18.7,3.1,219,2.7,21,992.7,9.4,80
6978,"Royapuram, Chennai - TNPCB",2022-02-16T23:45:00Z,2022-02-17T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.41,65.76,30.12,108.51,52.35,106.96,135,37,0.48,0,27.4,88,22.2,19.8,7.0,274,7.2,42,1022.0,9.6,2
6978,"Royapuram, Chennai - TNPCB",2022-02-17T05:45:00Z,2022-02-17T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.04,46.02,64.9,112.99,31.88,93.29,215,29,0.81,0,16.5,66,17.5,27.4,7.3,231,14.8,69,1013.3,3.2,45
6978,"Royapuram, Chennai - TNPCB",2022-02-17T11:45:00Z,2022-02-17T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.87,74.41,31.99,84.94,72.31,102.99,194,30,0.76,0,21.6,67,13.3,32.9,4.5,102,5.2,91,1008.6,3.6,2
6978,"Royapuram, Chennai - TNPCB",2022-02-17T17:45:00Z,2022-02-17T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.82,69.46,45.34,37.73,54.8,111.97,152,34,0.96,0,20.7,67,14.4,16.5,1.8,20,14.2,31,1020.3,7.3,45
6978,"Royapuram, Chennai - TNPCB",2022-02-17T23:45:00Z,2022-02-18T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.09,22.25,46.02,43.44,35.67,101.21,154,35,0.93,0,25.9,67,11.2,16.9,5.8,321,11.3,14,999.5,8.4,51
6978,"Royapuram, Chennai - TNPCB",2022-02-18T05:45:00Z,2022-02-18T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.38,70.37,64.87,46.79,56.06,35.28,211,27,0.73,1,27.8,83,18.9,25.3,2.6,146,5.3,82,1019.7,6.3,1
6978,"Royapuram, Chennai - TNPCB",2022-02-18T11:45:00Z,2022-02-18T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.46,47.06,109.82,22.37,18.79,86.77,207,30,0.66,0,29.5,70,13.6,22.2,7.7,150,8.2,89,1010.4,8.4,51
6978,"Royapuram, Chennai - TNPCB",2022-02-18T17:45:00Z,2022-02-18T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.88,10.78,58.74,23.14,54.82,56.65,175,32,0.52,0,17.2,81,14.8,32.0,1.9,296,13.9,52,1007.6,0.4,3
6978,"Royapuram, Chennai - TNPCB",2022-02-18T23:45:00Z,2022-02-19T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.41,72.06,94.06,118.59,46.68,35.44,155,36,0.47,0,17.5,88,22.5,30.2,1.2,77,5.9,39,1023.8,3.2,0
6978,"Royapuram, Chennai - TNPCB",2022-02-19T05:45:00Z,2022-02-19T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.19,23.43,32.83,117.86,30.76,69.39,193,28,0.96,0,19.3,52,14.5,33.8,3.3,32,13.4,45,1007.3,1.1,80
6978,"Royapuram, Chennai - TNPCB",2022-02-19T11:45:00Z,2022-02-19T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.05,11.32,58.07,69.58,70.52,20.08,217,29,0.76,0,31.5,47,14.4,32.5,5.6,175,7.4,92,1013.6,7.5,45
6978,"Royapuram, Chennai - TNPCB",2022-02-19T17:45:00Z,2022-02-19T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.66,44.43,32.09,61.09,14.41,102.05,169,32,0.24,0,26.9,65,17.6,23.1,2.0,149,1.8,63,1003.4,1.3,1
6978,"Royapuram, Chennai - TNPCB",2022-02-19T23:45:00Z,2022-02-20T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.28,69.29,69.45,49.52,40.97,100.91,139,38,0.37,0,16.0,66,13.9,34.2,9.1,144,11.0,47,1009.7,5.3,61
6978,"Royapuram, Chennai - TNPCB",2022-02-20T05:45:00Z,2022-02-20T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.54,72.57,85.95,113.79,51.38,46.24,217,29,0.3,0,16.0,85,21.5,22.1,7.4,58,1.8,96,990.6,8.0,95
6978,"Royapuram, Chennai - TNPCB",2022-02-20T11:45:00Z,2022-02-20T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.47,17.92,92.42,102.16,76.96,56.29,196,31,0.95,0,31.7,81,13.4,17.7,6.0,87,12.3,62,994.4,8.3,61
6978,"Royapuram, Chennai - TNPCB",2022-02-20T17:45:00Z,2022-02-20T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.92,43.4,76.76,95.02,14.21,28.15,164,35,0.29,0,33.0,49,21.6,20.7,9.5,167,2.9,52,990.6,6.0,61
6978,"Royapuram, Chennai - TNPCB",2022-02-20T23:45:00Z,2022-02-21T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.33,30.93,100.49,46.22,53.69,114.85,144,38,0.17,0,34.9,87,23.6,23.3,9.5,341,11.6,36,994.9,1.0,3
6978,"Royapuram, Chennai - TNPCB",2022-02-21T05:45:00Z,2022-02-21T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.0,13.37,66.01,55.45,52.0,68.24,210,27,0.25,0,34.3,84,21.9,34.1,8.0,219,3.3,62,999.4,7.4,0
6978,"Royapuram, Chennai - TNPCB",2022-02-21T11:45:00Z,2022-02-21T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.99,21.88,102.22,117.05,54.37,116.98,218,26,0.47,0,16.0,48,13.9,27.1,3.8,28,1.5,89,1019.8,3.9,2
6978,"Royapuram, Chennai - TNPCB",2022-02-21T17:45:00Z,2022-02-21T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.22,23.46,45.23,25.79,27.19,102.65,188,28,0.69,0,21.5,78,16.2,16.9,3.7,311,5.4,45,995.6,3.5,61
6978,"Royapuram, Chennai - TNPCB",2022-02-21T23:45:00Z,2022-02-22T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.38,43.71,93.05,55.69,52.16,33.19,128,42,0.28,0,32.6,61,13.6,21.1,1.5,42,3.7,25,1004.3,5.0,61
6978,"Royapuram, Chennai - TNPCB",2022-02-22T05:45:00Z,2022-02-22T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.94,61.94,57.04,44.61,53.39,103.11,213,28,0.82,0,26.1,48,21.7,17.7,8.5,231,14.3,29,1015.2,4.3,1
6978,"Royapuram, Chennai - TNPCB",2022-02-22T11:45:00Z,2022-02-22T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.39,79.67,37.6,54.86,10.21,59.29,202,31,0.9,1,35.0,76,18.2,24.8,8.1,352,1.7,13,1016.2,8.6,51
6978,"Royapuram, Chennai - TNPCB",2022-02-22T17:45:00Z,2022-02-22T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.72,76.09,45.83,110.18,21.78,72.49,163,33,0.71,1,25.8,66,22.7,32.9,1.5,51,12.8,37,1017.6,0.9,51
6978,"Royapuram, Chennai - TNPCB",2022-02-22T23:45:00Z,2022-02-23T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.93,34.65,50.13,76.48,34.6,27.36,123,41,0.91,0,22.0,59,11.8,15.5,5.3,125,14.7,59,1006.1,6.0,2
6978,"Royapuram, Chennai - TNPCB",2022-02-23T05:45:00Z,2022-02-23T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.84,56.21,73.68,43.97,39.91,33.23,193,31,0.62,0,19.1,46,21.1,28.0,1.4,110,7.2,10,1008.4,8.3,51
6978,"Royapuram, Chennai - TNPCB",2022-02-23T11:45:00Z,2022-02-23T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.3,67.75,89.38,82.81,37.45,99.63,208,28,0.39,0,32.5,45,18.2,25.4,6.4,123,5.9,62,991.2,1.4,95
6978,"Royapuram, Chennai - TNPCB",2022-02-23T17:45:00Z,2022-02-23T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.43,56.22,99.11,104.03,42.91,82.84,185,33,0.79,0,27.1,81,18.6,33.1,3.7,323,11.5,58,1013.8,4.5,2
6978,"Royapuram, Chennai - TNPCB",2022-02-23T23:45:00Z,2022-02-24T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.21,46.06,42.83,34.4,72.86,119.22,135,40,0.47,0,16.6,72,12.6,30.5,5.5,10,12.5,78,1022.9,7.9,51
6978,"Royapuram, Chennai - TNPCB",2022-02-24T05:45:00Z,2022-02-24T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.88,36.22,94.6,26.27,52.23,112.21,206,27,0.31,0,28.7,46,19.6,19.1,2.4,341,12.1,6,997.0,1.3,45
6978,"Royapuram, Chennai - TNPCB",2022-02-24T11:45:00Z,2022-02-24T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.39,21.08,43.32,24.58,55.85,38.52,222,24,0.76,1,21.4,61,15.9,20.9,8.1,179,1.8,82,1001.2,2.6,95
6978,"Royapuram, Chennai - TNPCB",2022-02-24T17:45:00Z,2022-02-24T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.2,55.33,66.13,118.95,64.42,50.65,154,36,0.4,0,26.1,48,15.6,32.2,4.2,346,11.5,83,991.8,6.4,45
6978,"Royapuram, Chennai - TNPCB",2022-02-24T23:45:00Z,2022-02-25T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.45,27.67,76.66,70.01,58.75,53.32,140,37,0.98,0,21.5,49,15.9,34.2,1.1,169,14.6,35,1023.9,2.8,45
6978,"Royapuram, Chennai - TNPCB",2022-02-25T05:45:00Z,2022-02-25T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.78,55.2,57.28,60.43,31.0,32.08,204,31,0.49,0,26.0,51,18.6,18.2,6.7,214,7.1,71,1021.8,7.0,0
6978,"Royapuram, Chennai - TNPCB",2022-02-25T11:45:00Z,2022-02-25T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.41,14.53,117.9,98.89,62.22,116.78,218,27,0.2,0,30.7,69,11.3,28.4,8.8,132,12.4,63,1009.5,9.9,45
6978,"Royapuram, Chennai - TNPCB",2022-02-25T17:45:00Z,2022-02-25T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.09,56.07,31.45,101.58,67.88,117.9,189,32,0.28,0,29.7,69,23.6,28.9,9.8,98,11.0,15,1007.5,3.0,51
6978,"Royapuram, Chennai - TNPCB",2022-02-25T23:45:00Z,2022-02-26T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.01,77.61,59.99,36.5,12.7,91.99,137,40,0.74,0,22.2,47,23.2,30.6,8.4,64,8.2,31,1019.4,4.7,1
6978,"Royapuram, Chennai - TNPCB",2022-02-26T05:45:00Z,2022-02-26T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.49,55.09,42.32,109.83,29.76,47.08,213,30,0.89,0,26.7,77,21.8,15.6,4.3,71,5.2,5,1020.3,7.7,80
6978,"Royapuram, Chennai - TNPCB",2022-02-26T11:45:00Z,2022-02-26T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.22,68.71,79.75,51.83,35.89,20.26,221,28,0.73,0,20.1,58,13.2,28.3,8.2,95,3.4,72,1006.7,3.3,1
6978,"Royapuram, Chennai - TNPCB",2022-02-26T17:45:00Z,2022-02-26T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.35,50.93,38.59,25.85,71.56,48.88,178,31,0.97,0,16.4,75,24.8,21.8,3.0,134,4.7,59,1010.2,0.9,95
6978,"Royapuram, Chennai - TNPCB",2022-02-26T23:45:00Z,2022-02-27T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.59,79.18,72.07,40.03,13.63,45.6,155,36,0.83,0,23.9,50,10.7,20.8,2.9,326,9.5,90,1008.4,1.5,95
6978,"Royapuram, Chennai - TNPCB",2022-02-27T05:45:00Z,2022-02-27T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.36,42.43,92.67,108.69,34.17,61.79,192,31,0.54,0,34.0,81,22.6,20.5,8.2,338,7.9,57,1005.7,9.4,0
6978,"Royapuram, Chennai - TNPCB",2022-02-27T11:45:00Z,2022-02-27T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.23,59.89,41.08,64.45,27.64,30.41,209,28,0.8,0,32.0,41,17.1,26.5,2.1,328,6.1,73,1014.6,9.1,80
6978,"Royapuram, Chennai - TNPCB",2022-02-27T17:45:00Z,2022-02-27T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.29,47.67,107.09,57.13,66.98,66.55,181,31,0.54,0,20.6,82,23.6,17.8,4.7,277,8.4,29,1003.9,5.9,95
6978,"Royapuram, Chennai - TNPCB",2022-02-27T23:45:00Z,2022-02-28T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.95,68.9,49.68,70.79,63.26,21.56,152,38,0.67,0,30.2,72,14.9,24.5,1.3,271,5.5,24,1013.0,6.8,61
6978,"Royapuram, Chennai - TNPCB",2022-02-28T05:45:00Z,2022-02-28T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.31,44.94,27.3,74.83,63.74,71.37,188,32,0.55,0,19.7,55,21.9,20.2,1.5,208,2.8,57,999.2,6.9,80
6978,"Royapuram, Chennai - TNPCB",2022-02-28T11:45:00Z,2022-02-28T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.25,38.71,106.53,40.84,48.24,85.64,195,32,0.96,0,33.3,54,19.6,30.5,1.9,310,10.0,12,994.4,7.5,51
6978,"Royapuram, Chennai - TNPCB",2022-02-28T17:45:00Z,2022-02-28T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.31,59.21,27.13,26.89,33.3,72.53,152,36,0.88,0,28.4,74,14.6,17.2,5.9,113,5.4,19,1014.7,2.2,0
6978,"Royapuram, Chennai - TNPCB",2022-02-28T23:45:00Z,2022-03-01T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.87,53.1,40.6,52.37,60.62,63.53,148,34,0.41,0,16.6,89,13.7,20.9,2.3,166,9.8,70,1005.8,2.5,2
6978,"Royapuram, Chennai - TNPCB",2022-03-01T05:45:00Z,2022-03-01T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.66,23.74,94.99,67.2,75.2,57.31,189,33,0.97,1,28.0,45,13.8,26.3,3.1,145,7.5,15,1016.9,5.3,1
6978,"Royapuram, Chennai - TNPCB",2022-03-01T11:45:00Z,2022-03-01T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.1,68.08,34.37,113.61,51.68,74.82,216,27,0.25,0,24.0,60,13.9,34.6,1.7,93,12.7,65,995.1,8.1,61
6978,"Royapuram, Chennai - TNPCB",2022-03-01T17:45:00Z,2022-03-01T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.16,75.35,118.65,39.4,20.1,60.79,173,35,0.7,0,24.1,68,10.0,18.4,10.0,350,9.2,95,1016.1,9.5,3
6978,"Royapuram, Chennai - TNPCB",2022-03-01T23:45:00Z,2022-03-02T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.22,28.52,73.02,83.08,74.12,86.45,142,36,0.51,0,27.3,59,12.1,20.5,2.2,114,13.7,43,1021.9,5.1,45
6978,"Royapuram, Chennai - TNPCB",2022-03-02T05:45:00Z,2022-03-02T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.26,68.61,94.41,61.22,14.32,97.25,185,32,0.96,0,17.8,79,14.5,16.2,8.0,352,3.2,89,1024.9,0.9,2
6978,"Royapuram, Chennai - TNPCB",2022-03-02T11:45:00Z,2022-03-02T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.97,34.47,92.57,54.68,78.66,56.36,191,31,0.17,0,16.8,79,24.7,27.5,3.0,313,12.4,12,992.5,3.4,61
6978,"Royapuram, Chennai - TNPCB",2022-03-02T17:45:00Z,2022-03-02T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.03,12.19,70.35,113.4,50.12,103.2,167,31,0.95,0,28.8,40,22.7,31.1,5.7,8,1.8,88,1024.4,1.9,1
6978,"Royapuram, Chennai - TNPCB",2022-03-02T23:45:00Z,2022-03-03T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.21,31.16,64.43,55.66,50.47,78.49,135,41,0.59,1,24.7,42,17.3,20.5,6.8,265,4.0,43,1007.4,3.4,1
6978,"Royapuram, Chennai - TNPCB",2022-03-03T05:45:00Z,2022-03-03T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.44,51.86,24.83,66.85,68.2,74.25,216,28,0.55,0,20.3,81,18.3,29.1,8.6,330,12.5,87,1012.9,2.5,61
6978,"Royapuram, Chennai - TNPCB",2022-03-03T11:45:00Z,2022-03-03T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.37,67.14,88.94,90.46,54.94,54.71,203,26,0.34,0,15.3,60,17.9,16.5,1.1,5,10.8,93,1009.0,9.1,80
6978,"Royapuram, Chennai - TNPCB",2022-03-03T17:45:00Z,2022-03-03T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.17,41.63,106.02,46.62,75.92,66.4,164,34,0.4,1,33.5,57,10.2,25.6,9.4,190,14.0,78,995.9,3.2,45
6978,"Royapuram, Chennai - TNPCB",2022-03-03T23:45:00Z,2022-03-04T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.71,63.14,65.81,20.72,34.28,70.75,125,41,0.39,0,21.4,87,13.0,19.6,7.1,243,13.5,85,1019.5,8.7,80
6978,"Royapuram, Chennai - TNPCB",2022-03-04T05:45:00Z,2022-03-04T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.09,25.29,98.04,37.28,31.71,74.65,201,26,0.45,0,18.6,46,17.7,32.3,7.8,168,12.8,36,1009.1,2.5,0
6978,"Royapuram, Chennai - TNPCB",2022-03-04T11:45:00Z,2022-03-04T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.26,74.42,94.43,102.9,34.49,101.3,204,30,0.31,0,19.9,55,24.3,23.9,8.0,325,3.1,60,1005.8,4.3,0
6978,"Royapuram, Chennai - TNPCB",2022-03-04T17:45:00Z,2022-03-04T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.52,40.9,22.46,43.2,21.88,33.56,183,30,0.26,0,30.1,43,23.6,19.3,6.7,243,7.9,32,998.0,8.2,45
6978,"Royapuram, Chennai - TNPCB",2022-03-04T23:45:00Z,2022-03-05T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.3,60.61,33.27,23.63,60.76,60.67,151,39,0.81,0,21.6,57,19.9,27.6,6.2,30,3.2,86,1004.4,9.3,95
6978,"Royapuram, Chennai - TNPCB",2022-03-05T05:45:00Z,2022-03-05T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.2,27.86,97.07,95.17,71.71,68.07,214,28,0.88,0,29.0,74,13.7,33.3,4.4,192,7.7,15,1023.2,1.2,2
6978,"Royapuram, Chennai - TNPCB",2022-03-05T11:45:00Z,2022-03-05T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.06,55.54,22.71,71.61,17.85,20.78,201,26,0.52,0,17.8,69,13.7,26.9,5.5,180,5.9,85,996.4,0.5,2
6978,"Royapuram, Chennai - TNPCB",2022-03-05T17:45:00Z,2022-03-05T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.02,57.04,72.44,65.17,25.64,82.21,179,35,0.22,0,26.3,69,15.8,26.2,5.8,351,3.9,66,997.3,0.5,45
6978,"Royapuram, Chennai - TNPCB",2022-03-05T23:45:00Z,2022-03-06T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.69,27.15,41.79,55.73,70.35,27.53,119,43,0.5,0,30.4,49,15.9,15.3,5.4,136,13.9,64,1024.2,7.2,95
6978,"Royapuram, Chennai - TNPCB",2022-03-06T05:45:00Z,2022-03-06T11:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.21,28.89,46.51,59.77,74.56,69.54,211,30,0.89,0,19.4,59,14.2,33.5,6.6,56,8.5,6,993.0,9.5,3
6978,"Royapuram, Chennai - TNPCB",2022-03-06T11:45:00Z,2022-03-06T17:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,1.48,74.65,102.11,88.85,21.57,93.7,184,29,0.42,1,18.7,45,22.7,18.2,6.0,195,10.6,89,1019.9,2.4,45
6978,"Royapuram, Chennai - TNPCB",2022-03-06T17:45:00Z,2022-03-06T23:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.99,77.46,101.61,38.38,68.73,108.23,162,35,0.64,0,33.6,57,21.5,29.3,6.4,144,1.8,88,994.1,1.3,95
6978,"Royapuram, Chennai - TNPCB",2022-03-06T23:45:00Z,2022-03-07T05:30:00+05:30,Asia/Kolkata,13.1173,80.2939,IN,Tamil Nadu Pollution Control Board,CPCB,0.78,21.65,32.67,75.34,42.5,117.25,127,41,0.3,0,19.6,82,10.6,21.0,5.8,100,4.2,31,1009.1,3.0,80
