datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2022-12-08 18:00:00,Royapuram - Chennai,94.92,132.47,58.33,0.96,24.9,5.22,235,31,0.44,0,30.0,69,5.4,2.3
2022-12-09 00:00:00,Royapuram - Chennai,73.44,124.24,50.83,0.79,29.25,10.0,101,47,0.87,0,32.4,66,3.6,2.0
2022-12-09 06:00:00,Royapuram - Chennai,93.43,137.45,66.4,0.91,21.09,11.04,231,32,0.81,0,30.2,73,6.6,4.3
2022-12-09 12:00:00,Royapuram - Chennai,72.26,128.37,56.93,0.87,26.35,8.27,177,38,0.45,0,22.9,45,6.7,7.6
2022-12-09 18:00:00,Royapuram - Chennai,54.69,70.77,62.44,0.93,23.07,14.2,229,32,0.56,0,29.5,70,11.4,5.7
2022-12-10 00:00:00,Royapuram - Chennai,51.33,62.1,39.6,0.7,21.74,13.29,109,46,0.6,0,31.4,43,6.6,3.0
2022-12-10 06:00:00,Royapuram - Chennai,85.94,119.79,70.76,0.95,19.13,15.33,238,31,0.61,0,18.8,66,5.8,3.5
2022-12-10 12:00:00,Royapuram - Chennai,61.8,91.15,52.16,0.88,23.56,7.44,188,37,0.33,0,25.8,73,10.1,6.2
2022-12-10 18:00:00,Royapuram - Chennai,58.66,95.1,66.9,1.0,18.71,9.11,234,31,0.91,0,26.8,86,9.9,6.3
2022-12-11 00:00:00,Royapuram - Chennai,48.48,64.15,52.39,0.77,23.68,6.09,119,45,0.35,0,32.0,42,3.6,5.8
2022-12-11 06:00:00,Royapuram - Chennai,88.56,137.56,66.18,0.92,21.35,11.37,237,31,0.65,0,16.0,44,4.8,2.9
2022-12-11 12:00:00,Royapuram - Chennai,79.84,125.47,61.84,0.76,16.4,12.13,171,39,0.29,0,25.2,75,3.0,8.6
2022-12-11 18:00:00,Royapuram - Chennai,66.8,105.25,56.49,0.94,31.01,9.6,242,30,0.24,0,25.2,42,8.5,9.8
2022-12-12 00:00:00,Royapuram - Chennai,35.11,61.13,37.14,0.65,22.45,16.61,95,48,0.73,0,31.8,86,11.2,6.1
2022-12-12 06:00:00,Royapuram - Chennai,82.64,121.58,73.62,0.95,16.18,11.96,233,32,0.23,0,20.1,87,6.7,2.7
2022-12-12 12:00:00,Royapuram - Chennai,78.73,115.02,51.79,0.89,16.96,11.85,187,37,0.65,0,28.6,71,8.8,4.6
2022-12-12 18:00:00,Royapuram - Chennai,74.14,122.44,64.96,0.95,17.93,7.21,233,32,0.85,0,25.8,72,10.3,3.8
2022-12-13 00:00:00,Royapuram - Chennai,59.29,71.63,33.15,0.61,26.8,8.52,94,48,0.78,0,24.1,45,7.3,3.0
2022-12-13 06:00:00,Royapuram - Chennai,106.06,165.51,71.48,0.96,38.32,12.05,245,30,0.78,1,17.1,41,7.6,0.2
2022-12-13 12:00:00,Royapuram - Chennai,102.18,157.07,54.22,0.93,18.16,14.14,192,36,0.42,0,15.3,86,6.5,2.6
2022-12-13 18:00:00,Royapuram - Chennai,104.89,163.28,62.08,1.03,17.15,13.33,244,30,0.86,0,18.6,59,4.9,1.4
2022-12-14 00:00:00,Royapuram - Chennai,75.94,120.37,44.25,0.64,28.01,11.14,105,47,0.36,0,18.6,61,9.9,1.5
2022-12-14 06:00:00,Royapuram - Chennai,98.28,138.97,72.78,0.99,23.43,10.86,247,30,0.93,0,30.1,68,4.4,4.7
2022-12-14 12:00:00,Royapuram - Chennai,107.29,151.82,54.61,0.86,17.28,11.53,175,39,0.45,0,33.4,54,3.1,0.6
2022-12-14 18:00:00,Royapuram - Chennai,87.92,139.18,74.67,0.92,19.58,13.91,224,33,0.68,0,32.0,61,5.9,6.9
2022-12-15 00:00:00,Royapuram - Chennai,76.31,121.74,40.36,0.7,20.27,9.04,119,45,0.76,0,30.8,76,6.4,2.0
2022-12-15 06:00:00,Royapuram - Chennai,92.11,144.5,69.44,0.92,30.38,10.17,237,31,0.62,0,17.3,85,9.0,5.9
2022-12-15 12:00:00,Royapuram - Chennai,69.53,95.17,56.73,0.93,34.6,11.55,166,40,0.27,0,24.5,56,9.1,9.7
2022-12-15 18:00:00,Royapuram - Chennai,77.25,125.84,66.96,1.0,18.99,8.85,245,30,0.24,0,27.4,63,8.6,2.2
2022-12-16 00:00:00,Royapuram - Chennai,55.87,97.84,37.61,0.69,29.74,15.95,93,48,0.74,0,15.0,42,4.7,5.0
2022-12-16 06:00:00,Royapuram - Chennai,101.8,158.18,58.87,0.96,13.04,10.62,226,32,0.3,0,27.1,64,2.4,1.2
2022-12-16 12:00:00,Royapuram - Chennai,84.43,124.02,64.39,0.85,12.03,12.59,181,38,0.66,0,23.0,87,11.7,0.6
2022-12-16 18:00:00,Royapuram - Chennai,94.45,136.16,63.76,0.94,21.97,16.88,223,33,0.7,0,19.4,58,5.5,2.3
2022-12-17 00:00:00,Royapuram - Chennai,71.32,110.95,51.86,0.74,12.16,18.27,111,46,0.59,0,17.5,71,5.4,3.1
2022-12-17 06:00:00,Royapuram - Chennai,93.64,161.03,63.09,1.02,23.68,11.41,247,30,0.86,0,19.1,68,9.4,1.2
2022-12-17 12:00:00,Royapuram - Chennai,84.37,119.83,47.08,0.91,15.81,10.11,179,38,0.76,0,32.6,64,8.3,6.3
2022-12-17 18:00:00,Royapuram - Chennai,93.6,148.61,63.29,0.99,15.02,11.16,227,32,0.75,0,19.5,79,5.6,1.0
2022-12-18 00:00:00,Royapuram - Chennai,69.21,104.42,44.06,0.8,25.76,10.75,121,45,0.91,0,32.5,47,7.4,0.5
2022-12-18 06:00:00,Royapuram - Chennai,94.53,142.35,74.17,0.95,20.75,10.43,238,31,0.79,1,28.8,67,8.1,2.8
2022-12-18 12:00:00,Royapuram - Chennai,74.52,104.94,59.42,0.78,22.49,11.09,173,39,0.69,0,34.2,58,6.5,6.4
2022-12-18 18:00:00,Royapuram - Chennai,71.36,119.79,61.82,0.88,23.76,10.77,219,33,0.85,0,25.4,89,11.5,1.7
2022-12-19 00:00:00,Royapuram - Chennai,58.89,96.94,50.01,0.75,28.87,9.17,115,46,0.72,0,26.8,61,10.1,1.1
2022-12-19 06:00:00,Royapuram - Chennai,66.89,107.3,74.4,1.09,19.83,12.94,244,30,0.71,0,29.8,62,10.2,9.7
2022-12-19 12:00:00,Royapuram - Chennai,79.54,109.91,57.84,0.98,21.82,15.39,193,36,0.67,0,34.8,59,1.6,3.6
2022-12-19 18:00:00,Royapuram - Chennai,93.19,150.03,57.49,1.02,24.14,10.95,235,31,0.33,0,19.5,63,2.5,3.1
2022-12-20 00:00:00,Royapuram - Chennai,80.07,122.36,41.21,0.73,23.23,15.26,119,45,0.52,0,30.3,54,3.3,1.0
2022-12-20 06:00:00,Royapuram - Chennai,88.14,148.98,51.52,0.85,26.08,12.24,219,33,0.48,0,17.2,43,3.9,8.6
2022-12-20 12:00:00,Royapuram - Chennai,79.9,100.08,60.59,0.93,17.89,10.05,191,37,0.21,0,29.4,55,5.7,6.3
2022-12-20 18:00:00,Royapuram - Chennai,78.14,131.33,65.38,0.99,27.08,6.85,236,31,0.73,0,34.9,85,6.5,4.5
2022-12-21 00:00:00,Royapuram - Chennai,58.07,83.27,41.61,0.8,25.82,9.85,116,46,0.3,0,34.9,69,8.5,4.6
2022-12-21 06:00:00,Royapuram - Chennai,65.88,109.36,68.11,0.94,27.57,10.01,227,32,0.65,0,19.7,81,9.9,8.9
2022-12-21 12:00:00,Royapuram - Chennai,72.21,87.77,55.2,0.9,27.27,7.73,186,37,0.51,0,32.7,62,3.1,7.6
2022-12-21 18:00:00,Royapuram - Chennai,60.72,92.9,70.78,0.99,28.97,7.87,232,32,0.4,0,33.0,85,11.4,5.2
2022-12-22 00:00:00,Royapuram - Chennai,31.51,37.21,44.98,0.67,27.47,10.17,93,48,0.66,0,24.3,46,10.3,8.0
2022-12-22 06:00:00,Royapuram - Chennai,68.41,109.98,65.67,0.99,12.86,16.5,245,30,0.63,1,28.5,87,6.1,5.4
2022-12-22 12:00:00,Royapuram - Chennai,69.25,97.42,55.93,0.82,30.17,12.22,174,39,0.27,0,17.6,43,5.3,7.6
2022-12-22 18:00:00,Royapuram - Chennai,80.84,123.53,70.17,1.01,29.68,7.44,244,30,0.32,0,28.3,46,1.9,3.3
2022-12-23 00:00:00,Royapuram - Chennai,69.63,94.82,42.59,0.62,18.56,11.24,103,47,0.4,0,28.6,51,4.6,3.4
2022-12-23 06:00:00,Royapuram - Chennai,89.4,133.62,72.82,0.96,24.79,14.53,229,32,0.4,0,32.6,75,6.5,5.2
2022-12-23 12:00:00,Royapuram - Chennai,92.75,147.96,57.01,0.82,20.35,9.64,168,39,0.26,0,25.1,65,4.3,1.0
2022-12-23 18:00:00,Royapuram - Chennai,83.87,139.46,76.2,1.03,27.52,8.15,238,31,0.67,1,24.6,66,11.2,4.2
2022-12-24 00:00:00,Royapuram - Chennai,63.48,84.15,46.77,0.71,16.6,11.43,94,48,0.63,0,21.6,72,4.2,5.8
2022-12-24 06:00:00,Royapuram - Chennai,81.24,110.5,65.91,0.98,26.23,3.72,237,31,0.68,0,23.6,86,5.1,9.0
2022-12-24 12:00:00,Royapuram - Chennai,68.99,93.57,54.9,0.87,27.79,9.91,176,38,0.78,0,19.8,50,2.9,8.7
2022-12-24 18:00:00,Royapuram - Chennai,69.6,110.79,69.56,1.05,32.28,11.51,246,30,0.55,0,28.6,43,8.6,5.1
2022-12-25 00:00:00,Royapuram - Chennai,46.11,57.15,44.36,0.59,20.76,12.42,100,48,0.69,0,26.6,87,7.5,1.9
2022-12-25 06:00:00,Royapuram - Chennai,53.03,80.63,67.57,0.96,19.74,7.42,221,33,0.36,0,34.8,75,9.6,8.4
2022-12-25 12:00:00,Royapuram - Chennai,53.98,92.64,51.24,0.84,13.34,14.02,171,39,0.48,0,28.6,48,2.0,8.3
2022-12-25 18:00:00,Royapuram - Chennai,65.93,84.05,78.45,1.0,18.63,11.85,243,30,0.59,0,30.3,84,1.4,7.3
2022-12-26 00:00:00,Royapuram - Chennai,38.27,63.51,36.9,0.7,21.7,12.55,97,48,0.73,0,20.8,46,9.5,4.9
2022-12-26 06:00:00,Royapuram - Chennai,89.62,140.71,69.3,0.95,11.29,13.18,244,30,0.74,0,17.3,85,2.9,3.0
2022-12-26 12:00:00,Royapuram - Chennai,73.79,116.56,64.19,0.86,17.36,8.01,170,39,0.38,0,29.2,79,7.6,5.1
2022-12-26 18:00:00,Royapuram - Chennai,69.38,105.62,68.12,0.87,20.16,6.69,227,32,0.45,0,28.0,46,2.3,9.6
2022-12-27 00:00:00,Royapuram - Chennai,43.78,76.31,49.38,0.78,20.91,6.69,113,46,0.87,0,27.2,86,8.4,6.8
2022-12-27 06:00:00,Royapuram - Chennai,60.35,99.94,60.0,0.97,23.49,11.73,231,32,0.72,0,24.8,65,11.0,6.6
2022-12-27 12:00:00,Royapuram - Chennai,78.96,128.35,60.34,0.88,30.55,2.36,186,37,0.37,0,21.7,56,2.2,4.2
2022-12-27 18:00:00,Royapuram - Chennai,81.55,131.64,67.21,1.03,27.08,16.69,242,30,0.77,0,19.6,67,7.2,4.8
2022-12-28 00:00:00,Royapuram - Chennai,51.63,72.04,34.46,0.66,16.93,10.5,100,48,0.59,0,15.8,64,9.2,5.7
2022-12-28 06:00:00,Royapuram - Chennai,74.34,95.99,59.99,0.96,29.72,7.45,231,32,0.51,0,27.2,52,8.0,7.8
2022-12-28 12:00:00,Royapuram - Chennai,59.38,87.32,57.09,0.84,18.01,12.1,192,36,0.47,0,29.2,70,11.5,7.6
2022-12-28 18:00:00,Royapuram - Chennai,72.97,100.03,72.5,0.92,16.58,8.18,239,31,0.43,0,23.9,84,6.2,2.8
2022-12-29 00:00:00,Royapuram - Chennai,59.19,91.95,42.68,0.74,25.5,11.31,121,45,0.93,0,26.5,55,8.5,3.4
2022-12-29 06:00:00,Royapuram - Chennai,83.62,123.45,59.03,0.95,22.17,15.38,237,31,0.94,0,24.6,56,2.1,6.7
2022-12-29 12:00:00,Royapuram - Chennai,75.71,110.21,47.96,0.95,22.03,11.25,177,38,0.5,0,29.4,83,10.3,2.5
2022-12-29 18:00:00,Royapuram - Chennai,72.89,117.48,69.51,0.92,30.17,8.46,238,31,0.32,0,15.9,52,12.0,3.4
2022-12-30 00:00:00,Royapuram - Chennai,74.08,106.86,50.32,0.62,28.43,13.04,112,46,0.66,0,16.0,62,1.7,1.5
2022-12-30 06:00:00,Royapuram - Chennai,91.53,151.37,72.6,0.99,22.64,8.0,226,32,0.95,0,21.1,88,4.8,4.0
2022-12-30 12:00:00,Royapuram - Chennai,91.13,147.8,47.02,0.88,19.17,17.22,179,38,0.55,0,24.1,56,6.5,2.0
2022-12-30 18:00:00,Royapuram - Chennai,104.11,159.54,69.62,0.91,23.75,9.56,243,30,0.22,0,28.4,50,1.9,1.7
2022-12-31 00:00:00,Royapuram - Chennai,70.46,104.17,54.42,0.82,22.48,11.49,120,45,0.27,0,26.9,76,9.1,6.7
2022-12-31 06:00:00,Royapuram - Chennai,94.54,152.31,66.99,0.96,17.48,8.07,229,32,0.3,0,33.7,57,7.8,3.3
2022-12-31 12:00:00,Royapuram - Chennai,73.6,114.14,54.45,0.75,32.71,8.87,176,38,0.45,0,33.2,44,9.7,5.7
2022-12-31 18:00:00,Royapuram - Chennai,70.11,104.34,74.66,1.01,28.75,8.58,235,31,0.41,0,26.2,45,3.7,9.0
2023-01-01 00:00:00,Royapuram - Chennai,45.64,74.0,33.97,0.71,23.68,11.33,94,48,0.47,0,25.4,42,5.4,9.2
2023-01-01 06:00:00,Royapuram - Chennai,81.18,120.38,69.0,0.91,25.8,7.55,236,31,0.52,0,19.0,48,3.7,3.8
2023-01-01 12:00:00,Royapuram - Chennai,92.57,142.32,57.5,0.89,20.35,8.41,185,37,0.82,0,32.0,60,1.9,2.5
2023-01-01 18:00:00,Royapuram - Chennai,90.04,120.42,63.62,0.93,20.86,14.49,240,31,0.77,0,15.7,85,2.0,6.8
2023-01-02 00:00:00,Royapuram - Chennai,61.23,91.65,48.14,0.85,22.38,13.76,122,45,0.93,0,23.2,79,5.5,8.1
2023-01-02 06:00:00,Royapuram - Chennai,90.95,128.04,72.35,0.86,15.46,8.76,227,32,0.39,0,19.3,61,8.9,1.4
2023-01-02 12:00:00,Royapuram - Chennai,70.08,97.86,55.13,0.81,22.05,1.84,167,39,0.81,0,32.7,56,2.9,9.2
2023-01-02 18:00:00,Royapuram - Chennai,88.51,129.48,64.88,0.94,20.41,8.75,248,30,0.67,0,23.9,80,6.7,0.9
2023-01-03 00:00:00,Royapuram - Chennai,58.32,86.81,36.93,0.66,22.23,9.01,95,48,0.37,0,19.7,45,6.1,9.6
2023-01-03 06:00:00,Royapuram - Chennai,78.57,116.47,77.54,0.91,30.6,9.46,231,32,0.56,0,15.2,52,9.7,3.1
2023-01-03 12:00:00,Royapuram - Chennai,70.44,108.7,51.05,0.87,26.17,11.06,165,40,0.86,0,26.8,42,9.9,2.4
2023-01-03 18:00:00,Royapuram - Chennai,87.57,129.51,62.86,1.06,21.24,6.79,230,32,0.78,0,24.3,45,2.5,2.9
2023-01-04 00:00:00,Royapuram - Chennai,65.77,96.88,42.83,0.68,8.13,12.75,118,45,0.85,0,30.1,87,9.9,2.6
2023-01-04 06:00:00,Royapuram - Chennai,100.75,159.91,58.07,0.96,19.04,9.79,225,33,0.4,0,25.9,84,2.2,4.1
2023-01-04 12:00:00,Royapuram - Chennai,94.21,128.42,61.39,0.86,24.54,9.34,192,36,0.4,0,29.7,87,4.5,2.8
2023-01-04 18:00:00,Royapuram - Chennai,76.59,119.16,70.19,1.04,17.11,10.57,232,32,0.8,0,30.2,60,5.6,9.5
2023-01-05 00:00:00,Royapuram - Chennai,75.88,111.75,57.04,0.78,26.76,12.86,121,45,0.65,0,16.5,45,3.7,1.9
2023-01-05 06:00:00,Royapuram - Chennai,98.72,155.64,71.92,0.96,16.83,2.03,234,31,0.63,0,17.1,81,9.6,2.0
2023-01-05 12:00:00,Royapuram - Chennai,84.33,131.62,46.19,0.84,21.88,11.22,175,39,0.32,0,18.3,81,9.9,5.0
2023-01-05 18:00:00,Royapuram - Chennai,94.79,133.25,63.67,0.97,16.44,10.46,247,30,0.83,0,16.2,69,5.7,1.8
2023-01-06 00:00:00,Royapuram - Chennai,79.82,121.63,43.11,0.75,23.76,12.54,116,46,0.88,0,19.1,58,8.0,2.3
2023-01-06 06:00:00,Royapuram - Chennai,97.99,144.44,66.44,1.09,33.21,6.89,229,32,0.65,0,25.4,43,5.5,3.9
2023-01-06 12:00:00,Royapuram - Chennai,71.08,101.68,50.21,0.78,27.72,11.24,172,39,0.66,0,26.1,68,8.0,9.9
2023-01-06 18:00:00,Royapuram - Chennai,75.33,117.2,53.05,0.86,22.25,11.51,227,32,0.41,0,24.5,83,4.5,2.0
2023-01-07 00:00:00,Royapuram - Chennai,42.03,69.64,43.55,0.66,11.71,10.35,98,48,0.6,0,25.5,44,8.6,9.7
2023-01-07 06:00:00,Royapuram - Chennai,77.99,116.86,70.01,0.97,19.33,10.37,224,33,0.62,0,25.3,82,8.9,3.8
2023-01-07 12:00:00,Royapuram - Chennai,88.77,137.58,60.2,0.84,34.68,7.32,180,38,0.39,1,16.4,59,1.4,1.9
2023-01-07 18:00:00,Royapuram - Chennai,76.11,113.83,61.74,0.94,31.87,10.18,220,33,0.75,1,24.0,53,10.6,4.3
2023-01-08 00:00:00,Royapuram - Chennai,57.2,83.07,39.58,0.73,22.14,9.47,114,46,0.91,0,31.2,89,3.7,7.0
2023-01-08 06:00:00,Royapuram - Chennai,89.88,130.43,65.97,0.97,20.72,12.65,234,31,0.93,0,16.5,87,11.6,1.5
2023-01-08 12:00:00,Royapuram - Chennai,78.43,127.96,53.18,0.83,21.12,9.2,190,37,0.64,0,31.9,89,4.7,5.5
2023-01-08 18:00:00,Royapuram - Chennai,90.12,138.33,69.11,1.06,26.12,9.8,243,30,0.78,0,24.9,48,1.8,4.9
2023-01-09 00:00:00,Royapuram - Chennai,76.76,113.18,40.63,0.75,27.44,13.54,117,45,0.49,0,22.8,54,5.3,2.1
2023-01-09 06:00:00,Royapuram - Chennai,108.4,168.25,70.11,1.02,29.01,8.24,245,30,0.76,0,23.8,56,1.8,3.6
2023-01-09 12:00:00,Royapuram - Chennai,98.56,160.03,66.66,0.95,28.66,12.62,194,36,0.93,0,23.2,51,4.0,8.3
2023-01-09 18:00:00,Royapuram - Chennai,102.56,147.96,61.33,0.91,15.67,7.16,227,32,0.23,0,16.1,86,2.8,1.8
2023-01-10 00:00:00,Royapuram - Chennai,95.27,125.96,43.72,0.69,25.64,11.64,114,46,0.89,1,26.2,51,3.6,0.4
2023-01-10 06:00:00,Royapuram - Chennai,96.19,156.93,56.83,0.98,24.41,6.57,247,30,0.76,0,16.9,59,7.1,9.5
2023-01-10 12:00:00,Royapuram - Chennai,83.96,122.75,53.15,0.91,23.69,9.9,184,37,0.25,0,15.1,55,10.2,2.6
2023-01-10 18:00:00,Royapuram - Chennai,88.77,128.0,57.78,1.07,27.34,8.75,238,31,0.46,0,28.7,43,6.8,4.4
2023-01-11 00:00:00,Royapuram - Chennai,56.07,73.92,45.95,0.76,26.05,10.2,114,46,0.35,1,25.8,61,11.4,5.7
2023-01-11 06:00:00,Royapuram - Chennai,85.11,128.1,61.84,0.89,23.21,11.64,225,33,0.21,0,25.1,82,6.6,8.0
2023-01-11 12:00:00,Royapuram - Chennai,93.12,119.16,59.52,0.93,24.39,10.4,192,36,0.46,0,16.5,65,1.5,2.2
2023-01-11 18:00:00,Royapuram - Chennai,81.87,135.75,78.6,1.0,24.01,2.05,242,30,0.92,0,21.6,89,8.9,6.2
2023-01-12 00:00:00,Royapuram - Chennai,69.65,106.86,36.97,0.63,20.28,9.77,112,46,0.91,0,22.7,86,4.3,3.3
2023-01-12 06:00:00,Royapuram - Chennai,97.2,145.67,64.56,0.97,21.24,7.62,228,32,0.6,0,22.4,57,11.0,1.0
2023-01-12 12:00:00,Royapuram - Chennai,91.83,130.08,55.41,0.77,27.98,13.88,170,39,0.24,0,19.0,40,9.7,0.5
2023-01-12 18:00:00,Royapuram - Chennai,79.9,118.93,68.56,0.91,28.89,13.48,230,32,0.93,0,25.9,52,7.5,6.1
2023-01-13 00:00:00,Royapuram - Chennai,47.23,62.59,39.08,0.68,22.61,8.56,93,48,0.23,0,31.6,69,9.2,3.2
2023-01-13 06:00:00,Royapuram - Chennai,80.96,121.77,67.6,0.93,29.08,6.68,235,31,0.54,0,23.9,62,11.6,0.8
2023-01-13 12:00:00,Royapuram - Chennai,67.95,105.8,53.07,0.79,21.96,7.98,165,40,0.84,0,30.3,86,3.7,9.9
2023-01-13 18:00:00,Royapuram - Chennai,85.42,126.51,62.08,0.99,25.54,4.45,239,31,0.4,0,25.2,83,2.9,3.8
2023-01-14 00:00:00,Royapuram - Chennai,59.55,80.21,42.04,0.69,23.79,7.19,95,48,0.26,0,28.4,76,7.8,3.6
2023-01-14 06:00:00,Royapuram - Chennai,81.24,121.11,61.54,1.02,23.55,7.52,229,32,0.6,0,22.7,74,3.0,8.3
2023-01-14 12:00:00,Royapuram - Chennai,79.93,119.79,53.36,0.91,14.41,8.54,166,40,0.52,0,17.1,81,7.3,1.4
2023-01-14 18:00:00,Royapuram - Chennai,59.08,83.11,64.82,0.98,25.11,10.97,226,32,0.87,0,29.7,89,10.5,8.8
2023-01-15 00:00:00,Royapuram - Chennai,42.17,46.68,52.2,0.66,18.36,6.9,115,46,0.76,0,20.7,88,7.2,6.4
2023-01-15 06:00:00,Royapuram - Chennai,80.13,122.89,56.91,0.87,26.07,5.08,220,33,0.37,0,20.8,47,7.3,1.3
2023-01-15 12:00:00,Royapuram - Chennai,74.53,123.77,55.12,0.82,22.8,9.71,168,39,0.58,0,20.8,71,6.3,6.4
2023-01-15 18:00:00,Royapuram - Chennai,82.68,123.12,66.2,0.92,35.86,5.72,237,31,0.76,0,18.2,59,8.7,1.4
2023-01-16 00:00:00,Royapuram - Chennai,69.54,99.52,41.44,0.81,27.36,9.91,99,48,0.74,0,19.1,80,2.0,2.5
2023-01-16 06:00:00,Royapuram - Chennai,95.68,158.72,62.91,0.98,17.93,3.66,234,31,0.39,0,15.6,56,1.4,6.4
2023-01-16 12:00:00,Royapuram - Chennai,84.67,113.47,49.03,0.89,14.02,8.42,184,37,0.86,0,31.6,72,5.8,5.4
2023-01-16 18:00:00,Royapuram - Chennai,70.02,103.73,70.83,0.98,35.99,17.4,245,30,0.45,0,25.7,44,10.7,6.5
2023-01-17 00:00:00,Royapuram - Chennai,61.76,90.22,32.5,0.67,19.49,8.2,108,47,0.94,0,27.8,88,6.7,3.5
2023-01-17 06:00:00,Royapuram - Chennai,101.22,133.24,63.62,0.89,17.29,12.46,225,33,0.21,0,17.1,81,2.2,1.4
2023-01-17 12:00:00,Royapuram - Chennai,102.49,143.57,56.98,0.85,18.2,14.14,189,37,0.67,0,20.7,64,2.3,0.4
2023-01-17 18:00:00,Royapuram - Chennai,108.53,158.22,59.26,0.97,22.15,6.2,226,32,0.68,0,18.4,53,1.5,4.3
2023-01-18 00:00:00,Royapuram - Chennai,81.48,127.66,44.49,0.72,24.51,8.15,122,45,0.21,0,18.8,49,3.6,4.6
2023-01-18 06:00:00,Royapuram - Chennai,91.93,138.42,78.89,0.93,13.5,6.1,246,30,0.34,0,19.5,65,7.2,8.7
2023-01-18 12:00:00,Royapuram - Chennai,97.68,141.89,70.55,0.89,16.37,13.7,180,38,0.83,0,19.3,56,5.2,1.9
2023-01-18 18:00:00,Royapuram - Chennai,108.76,171.66,64.25,0.97,17.47,7.88,239,31,0.58,0,25.9,64,3.5,0.2
2023-01-19 00:00:00,Royapuram - Chennai,81.37,123.09,49.16,0.68,20.69,4.91,118,45,0.89,0,31.9,55,2.2,5.3
2023-01-19 06:00:00,Royapuram - Chennai,93.87,132.25,69.5,0.96,26.79,13.93,223,33,0.74,0,20.3,48,3.2,8.3
2023-01-19 12:00:00,Royapuram - Chennai,91.63,142.08,51.0,0.82,29.55,9.37,175,39,0.33,0,23.8,46,3.1,3.4
2023-01-19 18:00:00,Royapuram - Chennai,65.33,90.62,76.1,1.09,24.62,13.23,231,32,0.39,0,26.9,73,9.9,9.8
2023-01-20 00:00:00,Royapuram - Chennai,49.93,73.7,47.78,0.67,27.59,7.81,105,47,0.36,0,22.7,89,1.2,8.2
2023-01-20 06:00:00,Royapuram - Chennai,92.61,137.55,68.32,0.92,27.5,9.98,233,32,0.88,0,19.3,44,3.6,2.1
2023-01-20 12:00:00,Royapuram - Chennai,86.09,132.0,53.35,0.82,26.72,11.45,180,38,0.54,0,20.3,64,6.4,3.1
2023-01-20 18:00:00,Royapuram - Chennai,65.93,91.54,68.77,0.92,19.78,7.13,223,33,0.54,0,26.9,52,8.2,9.3
2023-01-21 00:00:00,Royapuram - Chennai,58.76,85.0,40.18,0.68,14.81,14.05,106,47,0.8,0,32.9,71,7.6,2.8
2023-01-21 06:00:00,Royapuram - Chennai,98.15,161.97,73.2,0.92,19.11,9.58,238,31,0.74,0,29.8,73,3.4,0.4
2023-01-21 12:00:00,Royapuram - Chennai,84.77,151.56,53.2,0.85,24.99,7.04,182,38,0.22,0,26.8,40,2.1,7.8
2023-01-21 18:00:00,Royapuram - Chennai,83.2,114.35,76.36,0.91,21.97,11.72,231,32,0.26,0,32.3,44,9.5,2.9
2023-01-22 00:00:00,Royapuram - Chennai,53.38,86.17,34.9,0.69,34.11,10.95,95,48,0.37,0,27.8,48,2.4,8.9
2023-01-22 06:00:00,Royapuram - Chennai,84.02,125.81,75.71,0.89,20.97,8.3,235,31,0.77,0,18.8,65,5.8,6.5
2023-01-22 12:00:00,Royapuram - Chennai,90.36,134.17,41.79,0.92,20.43,6.76,167,39,0.58,0,21.2,77,6.8,0.7
2023-01-22 18:00:00,Royapuram - Chennai,82.52,114.91,76.24,1.02,23.69,6.75,236,31,0.59,0,24.0,48,9.9,4.3
2023-01-23 00:00:00,Royapuram - Chennai,63.82,92.33,42.29,0.74,20.52,13.34,102,47,0.89,0,32.4,72,5.0,2.3
2023-01-23 06:00:00,Royapuram - Chennai,102.31,153.61,65.44,0.91,21.65,10.63,234,31,0.56,0,15.8,84,3.4,3.6
2023-01-23 12:00:00,Royapuram - Chennai,105.66,156.54,56.77,0.91,26.09,10.28,178,38,0.22,0,30.2,85,1.5,2.7
2023-01-23 18:00:00,Royapuram - Chennai,82.21,129.16,83.7,0.94,24.44,13.26,235,31,0.24,0,34.0,46,11.6,5.8
2023-01-24 00:00:00,Royapuram - Chennai,58.69,89.4,29.38,0.74,26.11,18.14,111,46,0.83,1,17.3,44,4.4,8.5
2023-01-24 06:00:00,Royapuram - Chennai,79.6,113.63,72.63,0.96,22.93,5.18,228,32,0.33,0,15.4,73,5.7,9.4
2023-01-24 12:00:00,Royapuram - Chennai,75.17,113.2,56.94,0.84,10.88,11.9,193,36,0.82,0,27.8,88,7.7,6.3
2023-01-24 18:00:00,Royapuram - Chennai,85.71,136.61,69.48,0.99,19.84,9.58,243,30,0.55,1,16.3,78,4.6,2.6
2023-01-25 00:00:00,Royapuram - Chennai,55.18,73.63,47.72,0.7,22.99,7.9,117,45,0.46,0,31.3,60,7.5,8.1
2023-01-25 06:00:00,Royapuram - Chennai,97.98,137.8,74.17,0.94,28.18,11.05,236,31,0.68,1,26.9,68,1.6,4.4
2023-01-25 12:00:00,Royapuram - Chennai,73.24,99.47,51.24,0.8,29.22,10.82,170,39,0.66,0,31.8,63,10.7,5.3
2023-01-25 18:00:00,Royapuram - Chennai,77.38,112.12,65.73,0.94,27.19,12.13,234,31,0.6,0,22.4,72,8.1,5.0
