location_id,location_name,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,owner_name,provider,co,no2,pm25,pm10,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h),cloud_cover (%),surface_pressure (hPa),precipitation (mm),weather_code (wmo code)
6975,"Nehru Nagar, Delhi - DPCC",2022-10-26T11:45:00Z,2022-10-26T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.03,39.2,115.79,112.62,58.5,102.29,236,26,0.91,0,23.3,86,13.9,33.8,4.0,343,1.6,20,998.7,6.9,3
6975,"Nehru Nagar, Delhi - DPCC",2022-10-26T17:45:00Z,2022-10-26T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.5,38.67,39.72,53.37,43.2,53.11,202,31,0.86,0,16.1,68,16.5,23.2,8.5,36,6.1,93,992.3,9.3,0
6975,"Nehru Nagar, Delhi - DPCC",2022-10-26T23:45:00Z,2022-10-27T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.09,73.95,44.87,105.97,28.59,57.04,143,38,0.54,0,33.7,72,11.8,17.2,5.9,265,2.8,43,1002.5,5.4,95
6975,"Nehru Nagar, Delhi - DPCC",2022-10-27T05:45:00Z,2022-10-27T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.27,49.31,45.36,50.94,59.45,77.25,258,23,0.43,0,20.9,77,14.2,21.8,9.4,199,14.6,96,998.1,6.5,2
6975,"Nehru Nagar, Delhi - DPCC",2022-10-27T11:45:00Z,2022-10-27T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.67,46.53,99.49,114.61,39.63,69.6,242,20,0.94,0,32.6,76,18.0,17.5,7.6,96,8.8,47,1021.7,1.9,95
6975,"Nehru Nagar, Delhi - DPCC",2022-10-27T17:45:00Z,2022-10-27T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.75,37.59,86.57,86.98,47.75,33.77,183,31,0.38,0,31.9,62,12.4,16.6,4.0,135,4.7,33,1021.0,7.0,0
6975,"Nehru Nagar, Delhi - DPCC",2022-10-27T23:45:00Z,2022-10-28T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.5,50.05,75.99,97.47,14.05,38.59,147,39,0.82,0,16.3,73,19.8,19.3,4.5,94,13.4,20,1008.2,7.2,0
6975,"Nehru Nagar, Delhi - DPCC",2022-10-28T05:45:00Z,2022-10-28T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.08,68.22,118.0,47.95,54.67,89.51,223,28,0.7,0,29.5,49,11.6,15.1,1.9,357,8.5,19,1013.3,4.5,3
6975,"Nehru Nagar, Delhi - DPCC",2022-10-28T11:45:00Z,2022-10-28T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.1,71.09,65.79,57.08,45.96,39.93,251,19,0.69,0,20.5,55,11.3,24.5,2.9,201,3.6,25,995.7,5.6,80
6975,"Nehru Nagar, Delhi - DPCC",2022-10-28T17:45:00Z,2022-10-28T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.84,14.54,43.68,119.96,46.41,99.77,205,30,0.68,0,25.8,77,20.2,19.6,8.2,228,13.5,41,1018.3,9.4,45
6975,"Nehru Nagar, Delhi - DPCC",2022-10-28T23:45:00Z,2022-10-29T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.07,45.64,38.84,37.2,71.96,97.36,155,35,0.44,1,22.1,79,24.7,24.3,8.4,129,11.1,18,1024.4,9.4,3
6975,"Nehru Nagar, Delhi - DPCC",2022-10-29T05:45:00Z,2022-10-29T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.03,20.64,84.1,48.52,48.94,100.02,238,21,0.3,0,21.9,72,19.1,23.0,8.2,109,13.6,4,1015.4,9.2,3
6975,"Nehru Nagar, Delhi - DPCC",2022-10-29T11:45:00Z,2022-10-29T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.22,26.73,93.82,75.02,72.92,117.6,240,22,0.95,0,21.7,58,13.2,17.9,4.5,86,14.4,1,1001.9,4.5,3
6975,"Nehru Nagar, Delhi - DPCC",2022-10-29T17:45:00Z,2022-10-29T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.32,34.05,95.16,110.83,13.8,64.83,213,25,0.43,0,31.6,79,17.6,24.8,7.2,262,8.7,22,1014.6,4.5,95
6975,"Nehru Nagar, Delhi - DPCC",2022-10-29T23:45:00Z,2022-10-30T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.46,71.15,88.99,81.52,47.5,111.75,144,37,0.21,0,15.1,52,10.7,16.2,8.7,192,10.5,23,1000.0,9.0,80
6975,"Nehru Nagar, Delhi - DPCC",2022-10-30T05:45:00Z,2022-10-30T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.78,72.15,23.12,92.63,31.21,50.81,252,21,0.82,0,22.3,51,20.2,32.8,5.3,4,11.5,16,998.2,2.9,80
6975,"Nehru Nagar, Delhi - DPCC",2022-10-30T11:45:00Z,2022-10-30T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.42,62.26,108.19,106.45,13.27,31.08,249,24,0.28,0,31.9,78,24.7,16.5,1.6,159,4.6,48,992.3,3.8,45
6975,"Nehru Nagar, Delhi - DPCC",2022-10-30T17:45:00Z,2022-10-30T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.99,18.31,70.14,38.24,17.31,118.19,193,31,0.79,0,25.0,81,17.0,30.9,4.1,90,8.1,50,1020.7,9.3,1
6975,"Nehru Nagar, Delhi - DPCC",2022-10-30T23:45:00Z,2022-10-31T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.92,30.11,21.75,56.52,61.26,31.65,170,35,0.57,0,34.5,68,12.8,31.8,1.7,89,11.2,50,1006.1,2.6,45
6975,"Nehru Nagar, Delhi - DPCC",2022-10-31T05:45:00Z,2022-10-31T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.01,10.13,113.0,76.46,28.53,67.26,246,23,0.17,0,22.0,62,10.2,21.4,2.0,301,11.8,10,1013.1,5.9,2
6975,"Nehru Nagar, Delhi - DPCC",2022-10-31T11:45:00Z,2022-10-31T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.72,30.28,22.97,27.79,69.86,55.08,244,24,0.94,0,23.4,51,15.7,15.0,1.7,272,8.3,15,1013.4,4.0,3
6975,"Nehru Nagar, Delhi - DPCC",2022-10-31T17:45:00Z,2022-10-31T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.2,65.94,21.78,43.89,68.25,32.35,183,30,0.42,0,16.0,63,21.5,23.6,4.7,225,11.5,48,1016.4,9.0,51
6975,"Nehru Nagar, Delhi - DPCC",2022-10-31T23:45:00Z,2022-11-01T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.3,44.06,34.74,101.12,79.64,75.06,154,35,0.33,0,20.3,76,19.2,18.2,1.5,223,14.5,39,1016.5,2.7,3
6975,"Nehru Nagar, Delhi - DPCC",2022-11-01T05:45:00Z,2022-11-01T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.07,62.14,105.71,97.22,69.42,76.43,239,26,0.95,1,28.3,47,16.5,22.7,5.1,93,12.4,65,1019.1,8.1,2
6975,"Nehru Nagar, Delhi - DPCC",2022-11-01T11:45:00Z,2022-11-01T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.82,36.66,38.45,111.77,77.36,36.76,258,23,0.82,0,30.0,78,24.3,17.0,8.5,188,2.2,73,995.3,9.0,95
6975,"Nehru Nagar, Delhi - DPCC",2022-11-01T17:45:00Z,2022-11-01T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.99,41.18,92.37,21.89,55.29,43.26,215,24,0.58,0,30.3,67,16.8,25.2,2.7,169,5.8,12,1021.1,1.3,61
6975,"Nehru Nagar, Delhi - DPCC",2022-11-01T23:45:00Z,2022-11-02T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.55,55.31,83.02,75.22,48.95,106.34,140,40,0.61,0,22.1,40,13.0,29.7,4.3,295,7.5,18,995.6,8.6,80
6975,"Nehru Nagar, Delhi - DPCC",2022-11-02T05:45:00Z,2022-11-02T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.5,28.73,87.19,98.66,18.86,22.31,250,20,0.25,0,17.2,87,23.4,27.3,5.9,232,5.4,24,998.2,4.2,80
6975,"Nehru Nagar, Delhi - DPCC",2022-11-02T11:45:00Z,2022-11-02T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.9,57.42,116.79,111.95,27.36,89.2,222,24,0.73,0,34.4,85,18.9,27.1,2.8,349,3.0,90,1021.0,3.9,1
6975,"Nehru Nagar, Delhi - DPCC",2022-11-02T17:45:00Z,2022-11-02T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.62,50.76,66.23,51.76,47.17,56.83,200,28,0.71,1,16.1,64,18.0,24.6,3.1,53,10.3,2,1024.8,9.3,80
6975,"Nehru Nagar, Delhi - DPCC",2022-11-02T23:45:00Z,2022-11-03T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.72,11.84,114.46,35.38,15.3,82.58,153,37,0.39,0,30.0,84,12.5,33.5,4.2,250,6.8,23,1000.0,2.3,51
6975,"Nehru Nagar, Delhi - DPCC",2022-11-03T05:45:00Z,2022-11-03T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.69,74.3,92.64,101.89,12.45,42.61,227,25,0.48,0,28.1,75,19.0,26.2,9.0,264,2.6,40,994.0,2.5,1
6975,"Nehru Nagar, Delhi - DPCC",2022-11-03T11:45:00Z,2022-11-03T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.46,37.65,105.85,44.38,14.3,77.25,221,28,0.28,1,20.3,72,24.0,18.7,2.2,324,6.4,11,1015.9,2.0,61
6975,"Nehru Nagar, Delhi - DPCC",2022-11-03T17:45:00Z,2022-11-03T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.48,71.88,57.7,103.6,30.75,70.02,198,31,0.39,0,22.0,46,13.6,32.0,4.7,19,3.3,37,992.8,1.4,0
6975,"Nehru Nagar, Delhi - DPCC",2022-11-03T23:45:00Z,2022-11-04T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.19,32.47,38.07,35.33,66.37,63.79,140,37,0.96,0,33.0,75,22.6,32.4,2.9,159,8.3,12,1006.3,4.1,45
6975,"Nehru Nagar, Delhi - DPCC",2022-11-04T05:45:00Z,2022-11-04T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.54,24.58,23.32,100.24,64.05,94.39,247,22,0.48,0,16.1,88,12.1,22.2,5.7,348,10.5,88,1008.0,9.2,61
6975,"Nehru Nagar, Delhi - DPCC",2022-11-04T11:45:00Z,2022-11-04T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.27,15.64,48.57,108.14,12.13,63.66,232,27,0.96,0,23.7,55,23.9,28.7,9.0,62,6.8,68,997.3,9.8,51
6975,"Nehru Nagar, Delhi - DPCC",2022-11-04T17:45:00Z,2022-11-04T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.96,77.99,77.38,43.42,72.3,51.41,183,29,0.79,0,16.5,71,13.5,21.0,2.0,105,8.3,88,1002.2,9.4,51
6975,"Nehru Nagar, Delhi - DPCC",2022-11-04T23:45:00Z,2022-11-05T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.68,47.51,97.34,60.8,76.24,47.87,163,37,0.63,0,22.7,59,20.5,33.4,3.6,69,10.2,15,998.6,4.6,3
6975,"Nehru Nagar, Delhi - DPCC",2022-11-05T05:45:00Z,2022-11-05T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.27,30.45,77.96,88.48,68.43,94.5,253,24,0.76,0,29.2,57,24.3,23.4,1.2,110,2.1,69,996.1,5.4,61
6975,"Nehru Nagar, Delhi - DPCC",2022-11-05T11:45:00Z,2022-11-05T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.32,66.71,105.24,39.74,52.56,37.81,226,28,0.45,0,30.1,55,10.3,32.6,6.5,15,10.8,67,1008.5,2.1,80
6975,"Nehru Nagar, Delhi - DPCC",2022-11-05T17:45:00Z,2022-11-05T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.91,30.41,94.35,116.87,34.44,72.88,193,29,0.57,0,28.7,82,19.5,31.3,1.1,30,1.3,67,1021.9,2.6,80
6975,"Nehru Nagar, Delhi - DPCC",2022-11-05T23:45:00Z,2022-11-06T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.82,74.17,54.42,89.86,58.18,69.2,142,35,0.27,0,26.6,49,22.8,25.4,3.3,232,1.7,77,991.7,2.6,51
6975,"Nehru Nagar, Delhi - DPCC",2022-11-06T05:45:00Z,2022-11-06T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.53,12.65,84.44,61.88,33.48,45.74,237,22,0.8,0,17.9,42,11.9,17.6,9.7,359,1.2,64,1009.6,0.9,95
6975,"Nehru Nagar, Delhi - DPCC",2022-11-06T11:45:00Z,2022-11-06T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.6,72.82,115.38,110.1,73.97,36.18,223,23,0.45,0,23.6,40,22.0,25.6,1.2,128,3.0,12,1021.4,7.4,45
6975,"Nehru Nagar, Delhi - DPCC",2022-11-06T17:45:00Z,2022-11-06T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.34,63.2,56.58,52.57,79.2,80.44,201,31,0.78,0,17.7,88,16.5,28.9,4.9,294,1.4,96,998.5,2.4,2
6975,"Nehru Nagar, Delhi - DPCC",2022-11-06T23:45:00Z,2022-11-07T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.32,74.49,32.7,108.59,19.05,27.63,172,31,0.97,0,30.1,71,15.6,25.5,8.3,182,14.8,52,995.7,4.1,45
6975,"Nehru Nagar, Delhi - DPCC",2022-11-07T05:45:00Z,2022-11-07T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.6,53.36,109.48,25.21,38.34,29.2,236,24,0.19,0,27.5,77,24.5,21.8,2.0,107,12.1,80,1019.6,9.0,3
6975,"Nehru Nagar, Delhi - DPCC",2022-11-07T11:45:00Z,2022-11-07T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.69,34.73,21.21,67.69,56.6,90.4,225,26,0.85,0,27.5,75,18.5,16.2,4.3,144,10.1,28,991.7,6.7,80
6975,"Nehru Nagar, Delhi - DPCC",2022-11-07T17:45:00Z,2022-11-07T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.32,61.1,65.01,87.41,20.47,102.78,207,28,0.54,0,21.3,61,11.8,32.3,3.5,258,9.1,9,1009.1,7.8,51
6975,"Nehru Nagar, Delhi - DPCC",2022-11-07T23:45:00Z,2022-11-08T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.06,75.47,50.71,44.69,63.8,29.77,145,37,0.72,1,21.8,68,18.1,16.0,5.2,292,10.1,23,1013.4,8.4,1
6975,"Nehru Nagar, Delhi - DPCC",2022-11-08T05:45:00Z,2022-11-08T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.6,75.46,110.31,53.62,72.07,110.02,231,23,0.33,0,22.2,79,23.0,23.9,9.5,202,5.5,99,1007.0,6.8,80
6975,"Nehru Nagar, Delhi - DPCC",2022-11-08T11:45:00Z,2022-11-08T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.83,24.8,72.68,103.49,52.32,42.89,241,25,0.64,0,17.2,77,22.7,15.6,4.0,240,11.1,16,1024.3,5.9,2
6975,"Nehru Nagar, Delhi - DPCC",2022-11-08T17:45:00Z,2022-11-08T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.29,49.95,73.35,41.88,55.17,30.37,215,29,0.27,0,17.1,72,23.6,25.0,3.1,19,14.1,93,1021.8,0.6,0
6975,"Nehru Nagar, Delhi - DPCC",2022-11-08T23:45:00Z,2022-11-09T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.24,46.47,104.19,71.1,24.12,83.77,158,38,0.79,0,33.7,62,23.3,16.3,1.2,270,12.8,63,1004.3,0.0,2
6975,"Nehru Nagar, Delhi - DPCC",2022-11-09T05:45:00Z,2022-11-09T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.24,59.53,92.95,86.4,45.13,117.55,250,21,0.58,0,30.4,73,15.4,25.9,8.0,265,3.3,88,1024.6,1.9,0
6975,"Nehru Nagar, Delhi - DPCC",2022-11-09T11:45:00Z,2022-11-09T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.22,23.59,31.61,90.0,36.52,39.61,245,24,0.42,0,31.6,42,22.2,30.1,8.4,323,8.3,48,1016.7,1.8,3
6975,"Nehru Nagar, Delhi - DPCC",2022-11-09T17:45:00Z,2022-11-09T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.24,47.36,59.85,44.79,25.43,57.45,181,32,0.43,0,30.3,66,16.7,16.8,8.7,195,5.4,25,998.2,0.3,2
6975,"Nehru Nagar, Delhi - DPCC",2022-11-09T23:45:00Z,2022-11-10T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.52,28.3,39.3,82.86,68.56,45.84,176,33,0.89,0,26.8,40,14.0,34.4,6.1,130,8.6,93,1016.1,4.6,3
6975,"Nehru Nagar, Delhi - DPCC",2022-11-10T05:45:00Z,2022-11-10T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.0,12.99,30.79,46.18,59.57,84.22,238,25,0.69,0,18.2,67,16.6,29.3,3.3,241,6.3,6,1004.9,0.6,3
6975,"Nehru Nagar, Delhi - DPCC",2022-11-10T11:45:00Z,2022-11-10T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.69,56.05,55.91,46.9,46.23,75.74,232,22,0.66,0,23.3,65,19.7,15.1,1.3,127,8.6,9,1002.2,2.1,95
6975,"Nehru Nagar, Delhi - DPCC",2022-11-10T17:45:00Z,2022-11-10T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.8,59.11,76.2,23.86,60.13,106.02,196,28,0.9,0,29.7,83,14.1,16.0,1.8,357,13.9,32,996.7,1.4,45
6975,"Nehru Nagar, Delhi - DPCC",2022-11-10T23:45:00Z,2022-11-11T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.52,35.54,119.26,106.8,22.25,41.41,164,33,0.45,0,28.7,79,23.1,25.0,8.3,350,1.6,14,996.8,3.4,80
6975,"Nehru Nagar, Delhi - DPCC",2022-11-11T05:45:00Z,2022-11-11T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.28,57.86,33.73,48.58,34.42,98.89,235,23,0.74,0,28.2,53,21.4,29.6,7.9,268,7.2,25,1002.7,4.9,2
6975,"Nehru Nagar, Delhi - DPCC",2022-11-11T11:45:00Z,2022-11-11T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.06,57.43,101.57,81.21,79.74,66.52,239,24,0.68,1,18.1,41,20.2,22.0,5.2,353,13.5,96,1000.1,1.2,3
6975,"Nehru Nagar, Delhi - DPCC",2022-11-11T17:45:00Z,2022-11-11T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.29,32.72,79.74,25.92,66.86,85.51,189,28,0.97,1,31.5,51,12.2,21.1,8.4,293,4.2,12,994.9,8.8,1
6975,"Nehru Nagar, Delhi - DPCC",2022-11-11T23:45:00Z,2022-11-12T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.26,41.62,56.91,81.5,35.86,116.25,170,31,0.22,0,33.1,84,13.5,33.6,6.7,227,12.1,5,1013.2,4.6,3
6975,"Nehru Nagar, Delhi - DPCC",2022-11-12T05:45:00Z,2022-11-12T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.37,55.26,39.02,23.72,49.33,60.69,256,23,0.54,0,28.2,74,19.9,27.1,6.9,141,5.8,32,1000.4,2.8,0
6975,"Nehru Nagar, Delhi - DPCC",2022-11-12T11:45:00Z,2022-11-12T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.17,77.3,37.54,35.19,72.12,43.43,241,25,0.57,0,30.2,76,17.4,26.6,2.9,104,1.1,28,998.9,9.6,51
6975,"Nehru Nagar, Delhi - DPCC",2022-11-12T17:45:00Z,2022-11-12T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.65,65.63,65.15,73.68,12.31,59.89,187,30,0.6,0,24.4,50,17.4,30.7,9.9,278,13.0,91,1024.0,1.8,80
6975,"Nehru Nagar, Delhi - DPCC",2022-11-12T23:45:00Z,2022-11-13T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.21,50.25,91.57,75.35,13.52,116.82,146,38,0.25,0,28.6,85,16.5,18.0,3.8,323,4.2,75,1021.0,3.7,45
6975,"Nehru Nagar, Delhi - DPCC",2022-11-13T05:45:00Z,2022-11-13T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.59,62.87,41.64,102.11,51.64,81.25,242,23,0.75,0,29.4,89,11.2,25.8,4.8,39,9.6,84,1012.1,9.5,51
6975,"Nehru Nagar, Delhi - DPCC",2022-11-13T11:45:00Z,2022-11-13T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.05,31.4,88.81,97.08,24.03,115.97,233,22,0.74,0,28.0,52,23.0,20.5,4.8,272,11.0,41,1016.1,6.1,3
6975,"Nehru Nagar, Delhi - DPCC",2022-11-13T17:45:00Z,2022-11-13T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.64,52.22,67.18,32.13,73.12,54.13,205,27,0.75,0,28.4,66,22.2,26.4,9.6,37,10.3,12,1020.6,4.8,80
6975,"Nehru Nagar, Delhi - DPCC",2022-11-13T23:45:00Z,2022-11-14T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.82,33.04,60.17,47.79,66.74,50.16,179,35,0.25,0,34.2,41,18.7,34.6,6.2,76,14.7,47,991.7,3.2,1
6975,"Nehru Nagar, Delhi - DPCC",2022-11-14T05:45:00Z,2022-11-14T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.83,40.53,93.0,112.5,57.5,73.86,239,21,0.54,0,30.7,47,16.5,21.7,7.1,193,11.0,81,1007.8,7.9,2
6975,"Nehru Nagar, Delhi - DPCC",2022-11-14T11:45:00Z,2022-11-14T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.3,54.23,88.02,59.45,14.08,107.0,248,24,0.91,0,22.7,88,23.9,32.7,9.3,135,2.3,19,995.2,10.0,45
6975,"Nehru Nagar, Delhi - DPCC",2022-11-14T17:45:00Z,2022-11-14T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.88,52.65,40.36,31.69,60.27,111.68,207,27,0.47,0,34.5,51,11.7,29.6,5.5,267,4.7,44,993.2,3.2,61
6975,"Nehru Nagar, Delhi - DPCC",2022-11-14T23:45:00Z,2022-11-15T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.32,57.84,67.87,95.36,25.65,59.79,176,33,0.21,0,18.9,48,11.8,15.9,6.0,124,10.3,89,1009.2,5.1,1
6975,"Nehru Nagar, Delhi - DPCC",2022-11-15T05:45:00Z,2022-11-15T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.88,62.32,29.84,65.83,22.82,33.83,248,24,0.48,1,34.5,59,14.1,17.3,2.0,55,3.3,12,1018.2,6.7,0
6975,"Nehru Nagar, Delhi - DPCC",2022-11-15T11:45:00Z,2022-11-15T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.33,60.34,94.15,47.62,66.99,31.11,223,24,0.33,0,32.4,68,19.4,19.6,3.7,288,15.0,17,1004.8,8.0,95
6975,"Nehru Nagar, Delhi - DPCC",2022-11-15T17:45:00Z,2022-11-15T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.32,21.85,21.4,91.53,17.01,60.37,215,24,0.53,0,22.1,88,16.1,31.5,8.2,52,10.7,12,1009.7,6.4,80
