datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2022-09-15 06:00:00,Nehru Nagar - Delhi,92.6,132.86,79.83,1.08,22.44,8.07,299,24,0.6,0,16.3,76,9.1,7.8
2022-09-15 12:00:00,Nehru Nagar - Delhi,113.35,168.55,68.58,0.93,23.61,2.86,232,32,0.73,0,30.3,45,7.2,1.3
2022-09-15 18:00:00,Nehru Nagar - Delhi,121.42,179.79,71.14,1.16,27.74,12.33,274,27,0.83,0,21.0,74,3.8,5.0
2022-09-16 00:00:00,Nehru Nagar - Delhi,97.06,152.67,46.7,0.72,29.78,10.41,128,44,0.46,0,24.9,79,7.7,1.6
2022-09-16 06:00:00,Nehru Nagar - Delhi,143.91,207.96,81.98,1.1,27.3,9.27,289,25,0.68,0,32.7,66,3.8,0.9
2022-09-16 12:00:00,Nehru Nagar - Delhi,117.36,175.78,62.55,0.93,21.51,10.51,216,34,0.33,0,31.8,67,11.7,5.2
2022-09-16 18:00:00,Nehru Nagar - Delhi,116.9,174.14,81.77,1.12,27.95,8.98,297,24,0.87,0,24.6,54,8.9,1.9
2022-09-17 00:00:00,Nehru Nagar - Delhi,73.31,106.42,43.23,0.78,20.73,11.38,117,45,0.93,0,24.4,68,10.2,8.1
2022-09-17 06:00:00,Nehru Nagar - Delhi,135.1,198.47,87.43,1.05,22.83,9.64,299,24,0.78,0,33.6,68,3.6,0.9
2022-09-17 12:00:00,Nehru Nagar - Delhi,113.84,170.43,61.97,0.8,24.32,11.29,208,35,0.58,0,29.9,58,9.3,5.5
2022-09-17 18:00:00,Nehru Nagar - Delhi,126.18,197.49,85.79,1.08,14.04,15.64,292,24,0.87,0,33.9,72,7.6,0.1
2022-09-18 00:00:00,Nehru Nagar - Delhi,90.34,135.22,43.04,0.9,23.12,7.42,135,43,0.93,0,25.6,77,5.8,7.3
2022-09-18 06:00:00,Nehru Nagar - Delhi,107.99,168.92,85.49,1.07,30.01,10.28,289,25,0.49,0,28.5,44,7.1,9.5
2022-09-18 12:00:00,Nehru Nagar - Delhi,124.6,184.81,67.83,0.96,27.52,10.08,232,32,0.71,0,34.9,64,8.1,0.7
2022-09-18 18:00:00,Nehru Nagar - Delhi,105.88,142.11,85.8,1.08,34.94,10.52,273,27,0.55,0,31.9,45,5.3,10.0
2022-09-19 00:00:00,Nehru Nagar - Delhi,77.53,105.54,43.96,0.72,8.72,9.07,125,45,0.43,0,16.2,89,12.0,3.6
2022-09-19 06:00:00,Nehru Nagar - Delhi,114.26,171.3,73.44,1.11,29.16,7.84,293,24,0.24,0,20.8,55,9.9,4.0
2022-09-19 12:00:00,Nehru Nagar - Delhi,113.98,174.45,65.42,1.04,15.68,7.14,226,32,0.3,0,28.0,84,8.6,1.0
2022-09-19 18:00:00,Nehru Nagar - Delhi,96.07,141.36,74.32,1.09,20.94,8.33,276,26,0.49,0,27.5,86,11.2,6.8
2022-09-20 00:00:00,Nehru Nagar - Delhi,76.0,109.4,42.87,0.9,26.88,9.78,126,44,0.52,0,29.2,50,10.7,4.1
2022-09-20 06:00:00,Nehru Nagar - Delhi,131.24,205.51,84.32,1.12,22.89,12.58,290,25,0.42,0,28.3,73,1.6,3.1
2022-09-20 12:00:00,Nehru Nagar - Delhi,127.39,193.24,64.35,0.98,30.9,8.77,228,32,0.86,0,18.4,46,7.9,2.2
2022-09-20 18:00:00,Nehru Nagar - Delhi,122.81,186.74,83.5,1.02,32.37,16.73,278,26,0.65,0,34.8,73,8.9,4.8
2022-09-21 00:00:00,Nehru Nagar - Delhi,106.13,138.97,45.23,0.74,29.35,4.35,120,45,0.3,1,32.8,43,2.4,3.3
2022-09-21 06:00:00,Nehru Nagar - Delhi,138.26,203.13,74.05,1.07,22.21,11.09,296,24,0.48,0,25.4,71,7.8,2.3
2022-09-21 12:00:00,Nehru Nagar - Delhi,109.9,176.85,63.47,0.96,22.84,12.33,206,35,0.55,0,27.7,61,8.3,6.8
2022-09-21 18:00:00,Nehru Nagar - Delhi,125.84,194.48,77.21,1.01,29.76,4.78,274,27,0.89,0,30.7,51,2.1,2.9
2022-09-22 00:00:00,Nehru Nagar - Delhi,110.02,156.79,53.41,0.74,17.4,12.0,146,42,0.28,0,20.3,65,3.0,1.8
2022-09-22 06:00:00,Nehru Nagar - Delhi,120.23,182.1,74.5,1.13,24.22,10.16,280,26,0.22,0,29.1,88,8.4,5.9
2022-09-22 12:00:00,Nehru Nagar - Delhi,99.2,140.45,57.17,0.92,28.8,14.9,212,34,0.7,0,28.5,55,4.5,7.2
2022-09-22 18:00:00,Nehru Nagar - Delhi,90.48,140.99,76.33,0.97,18.82,5.84,281,26,0.61,0,30.8,85,10.0,8.1
2022-09-23 00:00:00,Nehru Nagar - Delhi,72.1,103.39,48.06,0.76,28.39,10.56,125,45,0.55,0,25.0,78,5.3,6.3
2022-09-23 06:00:00,Nehru Nagar - Delhi,104.96,171.81,80.06,1.08,23.4,8.33,296,24,0.71,0,34.5,81,1.5,9.9
2022-09-23 12:00:00,Nehru Nagar - Delhi,107.35,161.43,75.69,0.97,28.43,13.76,215,34,0.56,0,32.4,49,9.2,1.9
2022-09-23 18:00:00,Nehru Nagar - Delhi,101.43,159.74,68.29,1.06,22.27,9.09,276,26,0.38,0,17.3,69,7.7,8.0
2022-09-24 00:00:00,Nehru Nagar - Delhi,98.58,137.6,48.04,0.76,21.62,9.09,130,44,0.24,0,20.0,68,3.9,1.4
2022-09-24 06:00:00,Nehru Nagar - Delhi,142.57,217.38,80.58,1.07,21.18,10.23,275,27,0.53,0,20.8,44,1.5,3.7
2022-09-24 12:00:00,Nehru Nagar - Delhi,113.02,162.46,63.75,0.97,20.55,8.86,232,32,0.32,0,23.3,86,11.0,9.0
2022-09-24 18:00:00,Nehru Nagar - Delhi,98.31,139.64,77.95,1.18,29.89,11.5,293,24,0.63,0,34.4,48,11.3,9.0
2022-09-25 00:00:00,Nehru Nagar - Delhi,92.54,136.94,41.08,0.85,21.78,14.26,127,44,0.64,0,15.6,61,2.8,2.7
2022-09-25 06:00:00,Nehru Nagar - Delhi,123.56,194.47,73.38,1.01,29.56,10.01,271,27,0.69,0,34.6,81,9.5,3.3
2022-09-25 12:00:00,Nehru Nagar - Delhi,116.13,179.56,62.1,0.77,17.75,14.39,218,33,0.28,0,17.1,89,5.1,7.6
2022-09-25 18:00:00,Nehru Nagar - Delhi,104.48,163.15,81.14,1.08,24.74,11.48,296,24,0.83,0,17.2,76,11.0,3.9
2022-09-26 00:00:00,Nehru Nagar - Delhi,63.62,92.91,44.09,0.81,32.22,16.22,117,45,0.3,0,30.0,53,9.8,7.0
2022-09-26 06:00:00,Nehru Nagar - Delhi,109.38,165.63,78.19,1.01,13.06,8.86,274,27,0.65,0,32.9,83,9.5,1.9
2022-09-26 12:00:00,Nehru Nagar - Delhi,111.26,161.31,61.99,0.92,15.23,11.19,219,33,0.92,0,16.0,84,1.2,6.3
2022-09-26 18:00:00,Nehru Nagar - Delhi,100.78,145.77,65.02,0.96,28.68,10.45,271,27,0.77,0,34.9,46,8.9,8.1
2022-09-27 00:00:00,Nehru Nagar - Delhi,67.68,105.25,44.44,0.78,24.82,14.3,128,44,0.29,0,28.7,58,6.9,9.7
2022-09-27 06:00:00,Nehru Nagar - Delhi,102.33,151.56,69.67,1.1,16.34,7.15,280,26,0.22,0,31.0,56,11.3,4.1
2022-09-27 12:00:00,Nehru Nagar - Delhi,92.22,142.57,69.48,0.99,28.07,4.09,212,34,0.86,0,33.5,82,10.2,3.3
2022-09-27 18:00:00,Nehru Nagar - Delhi,119.27,183.6,81.45,1.04,27.64,12.78,300,24,0.47,0,25.9,58,2.3,1.9
2022-09-28 00:00:00,Nehru Nagar - Delhi,86.09,137.37,41.39,0.84,23.33,8.68,124,45,0.66,0,18.7,62,2.8,6.0
2022-09-28 06:00:00,Nehru Nagar - Delhi,111.33,172.66,74.8,1.04,21.71,11.61,294,24,0.82,0,16.3,46,9.1,6.9
2022-09-28 12:00:00,Nehru Nagar - Delhi,101.51,146.46,59.5,0.91,21.07,11.1,216,34,0.73,0,15.8,86,4.2,8.6
2022-09-28 18:00:00,Nehru Nagar - Delhi,118.8,190.74,78.97,1.05,24.96,10.67,276,26,0.8,0,21.1,56,4.6,2.6
2022-09-29 00:00:00,Nehru Nagar - Delhi,113.72,180.38,46.68,0.7,27.88,12.82,128,44,0.23,0,27.0,58,1.3,2.4
2022-09-29 06:00:00,Nehru Nagar - Delhi,149.64,224.82,71.92,0.95,31.81,10.09,278,26,0.81,0,15.5,80,7.4,0.8
2022-09-29 12:00:00,Nehru Nagar - Delhi,131.71,197.96,65.56,0.85,26.4,10.95,205,35,0.7,0,21.5,80,5.2,3.0
2022-09-29 18:00:00,Nehru Nagar - Delhi,120.79,180.41,85.15,1.05,20.53,6.42,278,26,0.95,1,23.7,89,9.1,2.9
2022-09-30 00:00:00,Nehru Nagar - Delhi,82.2,117.04,39.42,0.62,17.96,10.83,124,45,0.31,0,24.6,65,7.5,7.7
2022-09-30 06:00:00,Nehru Nagar - Delhi,97.82,143.72,73.68,1.04,20.55,9.97,293,24,0.47,0,35.0,67,11.2,9.1
2022-09-30 12:00:00,Nehru Nagar - Delhi,89.01,135.27,54.14,0.93,21.09,9.85,230,32,0.75,0,25.8,59,10.3,8.4
2022-09-30 18:00:00,Nehru Nagar - Delhi,100.74,154.37,80.8,1.09,21.59,14.33,296,24,0.82,0,22.5,82,6.9,4.0
2022-10-01 00:00:00,Nehru Nagar - Delhi,90.42,147.58,41.06,0.72,27.29,13.23,137,43,0.84,0,28.1,82,3.6,2.9
2022-10-01 06:00:00,Nehru Nagar - Delhi,116.95,180.55,79.89,1.04,16.92,3.22,276,26,0.44,0,17.4,64,9.6,3.3
2022-10-01 12:00:00,Nehru Nagar - Delhi,121.42,187.36,65.92,0.95,26.37,11.9,225,33,0.93,0,23.6,82,2.2,5.0
2022-10-01 18:00:00,Nehru Nagar - Delhi,132.48,184.74,75.69,1.06,20.53,9.48,296,24,0.93,0,31.8,44,2.4,3.2
2022-10-02 00:00:00,Nehru Nagar - Delhi,98.95,152.9,49.27,0.87,18.04,10.97,126,44,0.94,0,22.7,86,2.7,4.7
2022-10-02 06:00:00,Nehru Nagar - Delhi,114.53,168.23,71.81,1.02,18.03,6.65,285,25,0.43,0,15.3,58,11.7,8.7
2022-10-02 12:00:00,Nehru Nagar - Delhi,109.89,164.2,70.68,0.99,23.31,10.69,227,32,0.27,0,28.7,73,10.2,1.7
2022-10-02 18:00:00,Nehru Nagar - Delhi,107.79,165.23,77.21,1.06,19.9,11.52,287,25,0.89,0,30.7,43,5.6,6.4
2022-10-03 00:00:00,Nehru Nagar - Delhi,67.15,93.46,37.72,0.79,23.27,5.05,142,42,0.24,0,33.3,51,10.4,8.8
2022-10-03 06:00:00,Nehru Nagar - Delhi,98.69,145.66,71.5,1.09,25.05,9.08,284,25,0.9,0,27.3,61,9.2,6.3
2022-10-03 12:00:00,Nehru Nagar - Delhi,101.46,151.39,69.04,0.98,15.39,8.83,231,32,0.75,0,29.3,78,1.3,6.6
2022-10-03 18:00:00,Nehru Nagar - Delhi,112.76,174.9,83.17,1.15,21.95,12.7,291,25,0.57,0,17.8,53,4.3,5.9
2022-10-04 00:00:00,Nehru Nagar - Delhi,80.39,113.16,48.32,0.69,22.95,12.36,134,43,0.59,0,31.0,80,10.0,6.2
2022-10-04 06:00:00,Nehru Nagar - Delhi,107.92,162.54,77.45,1.17,25.06,3.28,297,24,0.61,0,30.2,61,9.4,7.3
2022-10-04 12:00:00,Nehru Nagar - Delhi,103.69,148.94,59.42,0.91,33.06,12.98,214,34,0.88,0,24.0,78,11.9,1.2
2022-10-04 18:00:00,Nehru Nagar - Delhi,100.72,158.22,88.01,1.13,20.3,7.74,292,24,0.5,0,23.1,80,10.7,5.5
2022-10-05 00:00:00,Nehru Nagar - Delhi,97.46,144.43,44.91,0.7,27.81,5.71,130,44,0.82,0,15.5,77,4.2,0.6
2022-10-05 06:00:00,Nehru Nagar - Delhi,125.08,200.82,85.77,1.06,10.06,4.95,288,25,0.72,0,31.2,67,1.4,8.1
2022-10-05 12:00:00,Nehru Nagar - Delhi,100.32,148.11,67.8,0.92,34.45,9.32,205,35,0.59,0,22.5,41,7.2,9.2
2022-10-05 18:00:00,Nehru Nagar - Delhi,90.12,140.3,73.89,1.06,30.15,12.86,287,25,0.34,0,19.1,46,9.7,9.6
2022-10-06 00:00:00,Nehru Nagar - Delhi,83.68,131.47,47.6,0.78,23.72,10.87,143,42,0.5,0,26.0,72,9.5,2.4
2022-10-06 06:00:00,Nehru Nagar - Delhi,128.65,190.12,77.93,1.04,18.91,9.85,283,26,0.94,0,32.7,78,1.9,6.3
2022-10-06 12:00:00,Nehru Nagar - Delhi,120.13,173.05,64.29,0.88,24.44,11.23,207,35,0.64,0,30.8,85,4.5,5.0
2022-10-06 18:00:00,Nehru Nagar - Delhi,126.93,192.74,71.12,1.08,28.28,14.25,275,27,0.3,0,20.4,43,6.4,2.9
2022-10-07 00:00:00,Nehru Nagar - Delhi,88.57,128.03,39.48,0.75,25.71,8.37,122,45,0.2,0,27.0,48,6.4,6.3
2022-10-07 06:00:00,Nehru Nagar - Delhi,114.86,175.33,74.33,1.1,18.81,12.12,288,25,0.84,0,27.3,60,10.8,7.4
2022-10-07 12:00:00,Nehru Nagar - Delhi,115.02,170.12,65.87,0.9,20.5,12.6,213,34,0.81,0,23.6,69,1.1,2.6
2022-10-07 18:00:00,Nehru Nagar - Delhi,127.32,196.06,84.52,1.04,24.72,10.14,294,24,0.26,0,21.7,72,5.8,5.4
2022-10-08 00:00:00,Nehru Nagar - Delhi,95.15,143.5,51.59,0.85,30.98,11.95,142,42,0.62,0,15.1,73,10.1,0.4
2022-10-08 06:00:00,Nehru Nagar - Delhi,136.46,215.42,75.66,1.1,31.72,11.11,282,26,0.4,0,30.2,42,2.5,2.6
2022-10-08 12:00:00,Nehru Nagar - Delhi,126.0,195.06,72.55,0.98,25.83,8.9,212,34,0.3,0,32.8,50,4.3,5.2
2022-10-08 18:00:00,Nehru Nagar - Delhi,121.39,169.72,77.76,1.06,23.95,12.54,283,26,0.44,0,24.7,66,2.3,8.9
2022-10-09 00:00:00,Nehru Nagar - Delhi,103.89,171.37,53.73,0.74,20.79,13.31,133,44,0.76,0,18.4,61,1.3,5.0
2022-10-09 06:00:00,Nehru Nagar - Delhi,149.82,216.05,82.23,1.12,18.69,15.91,290,25,0.33,0,32.8,81,1.3,4.7
2022-10-09 12:00:00,Nehru Nagar - Delhi,125.2,182.11,70.7,0.89,19.13,7.5,225,33,0.88,0,32.2,85,10.1,4.1
2022-10-09 18:00:00,Nehru Nagar - Delhi,133.76,201.49,79.64,1.04,22.23,7.93,291,25,0.56,0,27.1,56,5.4,1.3
2022-10-10 00:00:00,Nehru Nagar - Delhi,93.19,141.33,45.93,0.67,19.68,5.58,127,44,0.89,0,28.1,83,11.7,3.4
2022-10-10 06:00:00,Nehru Nagar - Delhi,114.03,178.88,77.78,1.03,21.22,7.48,279,26,0.88,0,16.5,86,5.3,8.4
2022-10-10 12:00:00,Nehru Nagar - Delhi,103.46,156.61,65.81,0.89,29.14,2.66,205,35,0.36,0,31.9,47,2.4,9.0
2022-10-10 18:00:00,Nehru Nagar - Delhi,96.08,143.39,77.48,1.14,19.91,8.24,279,26,0.55,0,32.6,71,9.5,6.0
2022-10-11 00:00:00,Nehru Nagar - Delhi,81.82,116.37,47.3,0.77,24.93,15.8,121,45,0.51,0,20.2,89,9.7,0.4
2022-10-11 06:00:00,Nehru Nagar - Delhi,109.92,171.43,66.27,1.08,18.17,8.23,285,25,0.26,0,15.5,89,6.3,9.9
2022-10-11 12:00:00,Nehru Nagar - Delhi,117.54,180.21,67.91,0.97,31.32,10.9,223,33,0.49,0,18.3,89,6.0,0.6
2022-10-11 18:00:00,Nehru Nagar - Delhi,123.5,196.49,78.46,1.1,15.75,10.86,286,25,0.47,0,22.2,89,10.5,1.8
2022-10-12 00:00:00,Nehru Nagar - Delhi,94.24,149.1,42.35,0.73,22.52,9.82,124,45,0.46,0,20.8,57,7.7,3.8
2022-10-12 06:00:00,Nehru Nagar - Delhi,123.76,178.27,80.96,1.05,18.57,16.57,287,25,0.74,0,19.3,82,3.2,5.2
2022-10-12 12:00:00,Nehru Nagar - Delhi,103.55,149.63,59.77,0.89,20.24,9.07,210,34,0.21,0,24.6,78,10.6,6.4
2022-10-12 18:00:00,Nehru Nagar - Delhi,115.83,176.93,71.81,1.12,23.42,9.53,278,26,0.78,0,32.0,79,7.7,0.6
2022-10-13 00:00:00,Nehru Nagar - Delhi,95.7,146.19,43.35,0.75,32.14,7.43,134,43,0.3,0,33.4,65,3.2,3.8
2022-10-13 06:00:00,Nehru Nagar - Delhi,131.34,187.28,82.07,1.05,28.26,8.38,286,25,0.24,0,23.8,89,3.3,4.1
2022-10-13 12:00:00,Nehru Nagar - Delhi,125.75,193.96,67.02,0.92,27.89,8.41,206,35,0.57,0,16.6,68,1.7,4.9
2022-10-13 18:00:00,Nehru Nagar - Delhi,120.11,181.88,78.41,1.12,16.06,6.32,281,26,0.26,0,21.4,81,9.9,3.8
2022-10-14 00:00:00,Nehru Nagar - Delhi,87.85,137.72,56.1,0.77,25.0,12.4,134,43,0.75,0,29.2,81,7.3,4.6
2022-10-14 06:00:00,Nehru Nagar - Delhi,113.82,162.0,84.08,1.18,18.4,13.12,283,26,0.68,0,31.2,89,5.0,8.5
2022-10-14 12:00:00,Nehru Nagar - Delhi,104.64,168.04,64.98,0.93,21.06,13.06,229,32,0.47,0,19.9,62,5.3,9.3
2022-10-14 18:00:00,Nehru Nagar - Delhi,133.3,199.93,76.65,1.13,19.1,12.51,287,25,0.73,0,21.0,81,8.2,0.5
2022-10-15 00:00:00,Nehru Nagar - Delhi,93.79,132.84,48.27,0.8,22.24,5.25,122,45,0.27,0,18.9,84,10.0,3.5
2022-10-15 06:00:00,Nehru Nagar - Delhi,115.54,169.89,72.98,1.13,25.47,12.85,291,25,0.35,0,24.3,42,8.0,8.6
2022-10-15 12:00:00,Nehru Nagar - Delhi,102.15,148.93,72.39,0.99,33.22,8.68,205,35,0.36,0,27.1,53,6.6,8.5
2022-10-15 18:00:00,Nehru Nagar - Delhi,114.6,170.34,76.04,1.11,19.12,12.13,285,25,0.24,0,33.2,83,9.0,0.1
2022-10-16 00:00:00,Nehru Nagar - Delhi,88.37,132.28,49.77,0.74,14.65,12.79,134,43,0.39,0,19.9,84,5.3,3.5
2022-10-16 06:00:00,Nehru Nagar - Delhi,115.91,183.33,78.52,1.09,27.37,11.75,278,26,0.73,0,26.1,71,8.8,7.1
2022-10-16 12:00:00,Nehru Nagar - Delhi,110.47,156.51,72.04,1.07,21.78,7.16,229,32,0.88,1,25.3,41,2.3,8.3
2022-10-16 18:00:00,Nehru Nagar - Delhi,128.75,195.59,74.27,1.1,19.36,12.15,293,24,0.8,0,22.4,49,3.6,3.0
2022-10-17 00:00:00,Nehru Nagar - Delhi,83.2,140.95,48.46,0.74,18.55,9.82,138,43,0.89,1,27.5,87,9.6,9.5
2022-10-17 06:00:00,Nehru Nagar - Delhi,128.77,195.35,74.8,1.06,18.54,8.44,276,26,0.88,0,29.6,78,5.0,1.0
2022-10-17 12:00:00,Nehru Nagar - Delhi,104.24,158.48,69.34,0.97,24.18,7.65,230,32,0.27,0,20.7,88,11.0,6.6
2022-10-17 18:00:00,Nehru Nagar - Delhi,117.24,175.35,90.9,1.12,28.1,13.78,296,24,0.21,0,27.4,64,2.9,5.3
2022-10-18 00:00:00,Nehru Nagar - Delhi,75.16,115.33,44.96,0.73,28.97,12.31,134,43,0.54,0,28.8,48,10.2,9.4
2022-10-18 06:00:00,Nehru Nagar - Delhi,102.29,140.62,83.74,1.06,24.78,11.49,293,24,0.31,0,18.0,77,8.3,8.6
2022-10-18 12:00:00,Nehru Nagar - Delhi,94.31,138.25,63.71,0.89,30.24,14.37,206,35,0.56,0,18.7,65,8.5,8.3
2022-10-18 18:00:00,Nehru Nagar - Delhi,97.7,150.16,74.19,1.1,29.79,12.15,292,24,0.83,0,28.8,65,10.2,2.5
2022-10-19 00:00:00,Nehru Nagar - Delhi,74.4,112.39,39.97,0.79,19.9,13.22,121,45,0.34,0,18.7,68,4.4,8.2
2022-10-19 06:00:00,Nehru Nagar - Delhi,122.9,179.14,83.48,1.1,27.67,9.6,285,25,0.22,0,21.6,82,8.3,1.4
2022-10-19 12:00:00,Nehru Nagar - Delhi,116.27,161.81,69.57,0.87,18.62,9.62,216,34,0.3,0,21.0,63,9.0,3.1
2022-10-19 18:00:00,Nehru Nagar - Delhi,132.09,212.64,78.88,1.09,20.48,7.18,274,27,0.92,0,24.5,68,1.5,5.0
2022-10-20 00:00:00,Nehru Nagar - Delhi,94.43,146.34,52.77,0.74,15.83,12.17,121,45,0.21,0,27.9,57,8.6,4.3
2022-10-20 06:00:00,Nehru Nagar - Delhi,113.28,171.48,83.59,1.18,26.49,5.21,291,25,0.66,1,26.8,41,7.8,7.8
2022-10-20 12:00:00,Nehru Nagar - Delhi,102.4,147.87,63.18,0.82,26.45,7.79,217,33,0.42,0,19.2,40,5.9,5.8
2022-10-20 18:00:00,Nehru Nagar - Delhi,108.08,156.26,76.79,1.08,23.75,13.67,283,26,0.79,1,18.8,61,5.2,9.2
2022-10-21 00:00:00,Nehru Nagar - Delhi,75.75,103.35,58.08,0.8,35.07,12.57,127,44,0.88,0,35.0,49,8.1,5.4
2022-10-21 06:00:00,Nehru Nagar - Delhi,110.27,159.53,76.71,1.05,15.29,7.19,279,26,0.54,0,33.5,63,10.7,4.7
2022-10-21 12:00:00,Nehru Nagar - Delhi,123.54,186.53,61.69,0.92,19.61,11.54,215,34,0.7,0,28.7,64,1.9,3.4
2022-10-21 18:00:00,Nehru Nagar - Delhi,117.68,178.99,79.61,1.07,24.02,9.51,277,26,0.32,0,20.0,41,2.3,9.6
2022-10-22 00:00:00,Nehru Nagar - Delhi,96.71,145.03,37.41,0.66,18.32,6.74,123,45,0.77,0,34.9,84,7.0,1.6
2022-10-22 06:00:00,Nehru Nagar - Delhi,104.48,164.55,71.65,1.06,23.37,3.04,293,24,0.9,0,21.5,68,11.8,7.6
2022-10-22 12:00:00,Nehru Nagar - Delhi,99.13,160.77,59.96,0.97,24.4,15.14,229,32,0.28,1,31.8,53,12.0,3.4
2022-10-22 18:00:00,Nehru Nagar - Delhi,94.58,127.99,78.48,1.11,31.23,9.84,283,26,0.65,0,25.6,84,11.7,8.3
2022-10-23 00:00:00,Nehru Nagar - Delhi,63.3,104.14,50.17,0.72,28.27,14.09,132,44,0.7,0,24.9,42,11.3,4.9
2022-10-23 06:00:00,Nehru Nagar - Delhi,108.94,165.23,78.98,1.08,22.57,8.64,276,26,0.73,0,26.5,47,2.0,6.5
2022-10-23 12:00:00,Nehru Nagar - Delhi,81.6,119.7,62.04,0.87,20.42,10.86,206,35,0.63,0,17.3,46,10.1,9.3
2022-10-23 18:00:00,Nehru Nagar - Delhi,89.12,126.9,78.36,1.04,15.55,13.73,278,26,0.74,0,28.8,77,10.1,6.0
2022-10-24 00:00:00,Nehru Nagar - Delhi,57.89,90.29,45.14,0.72,24.45,9.22,125,45,0.76,0,27.3,89,11.8,6.9
2022-10-24 06:00:00,Nehru Nagar - Delhi,96.29,136.22,77.0,1.05,21.41,12.9,278,26,0.88,0,34.5,85,6.5,6.3
2022-10-24 12:00:00,Nehru Nagar - Delhi,108.42,157.41,66.21,0.99,32.2,3.21,217,33,0.33,0,32.3,55,7.0,2.4
2022-10-24 18:00:00,Nehru Nagar - Delhi,109.59,168.71,75.69,1.05,29.5,8.44,271,27,0.59,0,30.9,67,3.1,8.3
2022-10-25 00:00:00,Nehru Nagar - Delhi,98.88,148.99,44.86,0.65,19.1,13.86,117,45,0.37,0,23.4,69,4.1,1.2
2022-10-25 06:00:00,Nehru Nagar - Delhi,121.05,198.83,75.95,1.03,21.8,10.98,286,25,0.47,0,21.7,57,5.9,9.2
2022-10-25 12:00:00,Nehru Nagar - Delhi,117.91,167.19,55.85,0.96,19.95,6.46,218,33,0.78,0,32.9,70,4.1,3.0
2022-10-25 18:00:00,Nehru Nagar - Delhi,94.72,142.08,71.54,1.02,11.54,5.62,276,26,0.94,0,19.0,77,10.9,9.2
2022-10-26 00:00:00,Nehru Nagar - Delhi,84.33,117.73,42.65,0.82,19.51,9.92,130,44,0.77,0,23.5,87,10.4,0.7
2022-10-26 06:00:00,Nehru Nagar - Delhi,113.29,161.41,78.1,1.04,23.3,12.88,296,24,0.69,0,19.2,68,9.2,6.1
2022-10-26 12:00:00,Nehru Nagar - Delhi,115.02,171.61,62.15,0.94,20.09,11.45,205,35,0.34,0,35.0,81,5.5,3.2
2022-10-26 18:00:00,Nehru Nagar - Delhi,116.3,173.66,75.0,1.13,30.14,14.02,297,24,0.4,0,24.4,78,1.6,9.0
2022-10-27 00:00:00,Nehru Nagar - Delhi,88.78,135.23,44.18,0.86,28.13,9.94,141,43,0.82,0,29.8,44,10.1,4.0
2022-10-27 06:00:00,Nehru Nagar - Delhi,104.86,154.07,78.15,1.04,26.85,15.23,279,26,0.65,0,16.5,79,11.2,7.2
2022-10-27 12:00:00,Nehru Nagar - Delhi,100.01,145.55,64.24,1.01,22.8,7.48,229,32,0.81,0,34.8,53,4.8,9.7
2022-10-27 18:00:00,Nehru Nagar - Delhi,122.42,182.23,85.01,1.07,27.47,11.23,296,24,0.23,0,18.7,64,4.8,1.9
2022-10-28 00:00:00,Nehru Nagar - Delhi,99.55,154.49,45.57,0.83,27.05,12.81,124,45,0.3,0,33.6,80,1.3,7.7
2022-10-28 06:00:00,Nehru Nagar - Delhi,133.11,196.21,77.19,1.1,15.16,14.06,275,27,0.89,0,30.5,50,9.3,2.8
2022-10-28 12:00:00,Nehru Nagar - Delhi,127.48,189.85,61.0,0.99,25.72,8.61,229,32,0.37,0,23.7,81,10.8,0.2
2022-10-28 18:00:00,Nehru Nagar - Delhi,123.08,185.92,82.25,1.09,26.41,7.28,291,25,0.36,0,33.5,87,10.4,4.0
2022-10-29 00:00:00,Nehru Nagar - Delhi,92.39,135.2,44.6,0.78,23.24,10.3,129,44,0.66,0,22.3,50,4.8,5.8
2022-10-29 06:00:00,Nehru Nagar - Delhi,140.86,210.93,78.33,1.0,20.35,10.87,282,26,0.2,0,34.4,59,5.5,0.4
2022-10-29 12:00:00,Nehru Nagar - Delhi,114.26,165.65,71.26,0.95,20.73,13.25,224,33,0.82,0,25.8,82,6.3,9.9
2022-10-29 18:00:00,Nehru Nagar - Delhi,116.76,180.42,85.74,1.05,28.26,12.33,294,24,0.77,0,19.0,62,10.9,3.0
2022-10-30 00:00:00,Nehru Nagar - Delhi,96.61,143.3,46.33,0.75,24.23,15.13,135,43,0.66,0,25.2,40,5.0,5.0
2022-10-30 06:00:00,Nehru Nagar - Delhi,128.42,203.59,79.73,1.02,27.97,13.33,285,25,0.8,0,30.8,54,2.6,6.4
2022-10-30 12:00:00,Nehru Nagar - Delhi,131.27,196.06,66.28,1.0,21.52,9.71,226,32,0.33,0,30.9,88,1.3,3.7
2022-10-30 18:00:00,Nehru Nagar - Delhi,126.72,202.17,83.44,0.99,33.3,3.48,300,24,0.71,0,18.4,52,3.2,9.5
2022-10-31 00:00:00,Nehru Nagar - Delhi,111.42,165.64,43.21,0.81,20.42,8.19,122,45,0.72,0,32.5,40,3.5,0.2
2022-10-31 06:00:00,Nehru Nagar - Delhi,126.57,188.49,87.34,1.0,25.71,9.25,296,24,0.54,0,17.7,45,4.6,9.8
