location_id,location_name,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,owner_name,provider,co,no2,pm25,pm10,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h),cloud_cover (%),surface_pressure (hPa),precipitation (mm),weather_code (wmo code)
6977,"Victoria, Kolkata - WBPCB",2022-06-11T05:45:00Z,2022-06-11T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.52,34.03,33.62,64.98,45.47,53.49,206,31,0.57,0,18.7,40,17.4,23.0,2.3,323,13.3,53,1020.9,1.3,95
6977,"Victoria, Kolkata - WBPCB",2022-06-11T11:45:00Z,2022-06-11T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.22,69.46,51.14,53.67,64.37,85.54,228,24,0.96,0,26.5,84,13.3,29.6,5.0,141,2.8,86,991.3,5.5,80
6977,"Victoria, Kolkata - WBPCB",2022-06-11T17:45:00Z,2022-06-11T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.1,65.45,38.57,81.18,32.95,112.1,172,32,0.22,0,17.1,51,16.6,31.4,3.1,159,1.2,65,1015.5,9.4,3
6977,"Victoria, Kolkata - WBPCB",2022-06-11T23:45:00Z,2022-06-12T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.66,21.83,45.85,62.92,29.52,112.07,154,37,0.49,0,24.1,83,21.9,29.5,2.9,133,5.2,72,999.0,6.3,61
6977,"Victoria, Kolkata - WBPCB",2022-06-12T05:45:00Z,2022-06-12T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.39,66.97,103.33,52.07,34.59,92.24,197,32,0.54,0,16.4,54,22.7,27.6,1.4,285,9.9,74,1022.6,6.0,2
6977,"Victoria, Kolkata - WBPCB",2022-06-12T11:45:00Z,2022-06-12T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.31,53.03,64.77,43.67,35.36,97.18,211,30,0.87,0,32.7,67,21.5,32.9,7.5,109,4.3,10,1016.1,2.1,2
6977,"Victoria, Kolkata - WBPCB",2022-06-12T17:45:00Z,2022-06-12T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.11,50.36,43.48,93.42,20.83,99.55,184,32,0.69,0,28.9,71,20.5,28.3,1.7,159,8.0,63,1005.8,9.2,3
6977,"Victoria, Kolkata - WBPCB",2022-06-12T23:45:00Z,2022-06-13T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.58,43.97,55.28,99.96,57.24,20.41,161,32,0.83,0,18.1,72,17.7,20.5,3.5,192,7.3,57,1018.0,6.0,61
6977,"Victoria, Kolkata - WBPCB",2022-06-13T05:45:00Z,2022-06-13T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.6,62.88,43.45,68.33,35.85,100.45,207,30,0.84,0,30.9,81,12.2,23.6,5.5,0,3.1,44,1008.1,5.5,2
6977,"Victoria, Kolkata - WBPCB",2022-06-13T11:45:00Z,2022-06-13T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.51,74.76,48.95,25.18,13.8,111.53,199,32,0.33,0,20.1,55,13.9,18.0,1.3,299,13.6,49,993.9,2.3,3
6977,"Victoria, Kolkata - WBPCB",2022-06-13T17:45:00Z,2022-06-13T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.46,10.53,93.15,29.49,30.3,20.72,179,31,0.82,0,24.5,54,12.8,18.1,7.1,190,7.6,92,1023.9,9.3,1
6977,"Victoria, Kolkata - WBPCB",2022-06-13T23:45:00Z,2022-06-14T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.89,67.3,60.37,105.06,19.0,112.33,146,40,0.79,0,27.5,63,12.4,33.6,3.8,133,10.9,31,1008.3,4.0,2
6977,"Victoria, Kolkata - WBPCB",2022-06-14T05:45:00Z,2022-06-14T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.35,45.1,99.7,30.22,31.59,80.43,216,27,0.38,0,18.5,44,12.5,17.1,6.1,43,6.4,13,1003.2,3.9,80
6977,"Victoria, Kolkata - WBPCB",2022-06-14T11:45:00Z,2022-06-14T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.31,41.6,50.93,71.42,12.21,65.4,205,29,0.24,0,27.6,82,11.2,33.3,9.7,257,9.3,86,1003.6,8.0,1
6977,"Victoria, Kolkata - WBPCB",2022-06-14T17:45:00Z,2022-06-14T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.13,36.17,91.18,49.16,56.71,66.87,193,33,0.5,0,23.9,73,10.3,22.4,1.2,125,4.8,4,1017.9,6.7,3
6977,"Victoria, Kolkata - WBPCB",2022-06-14T23:45:00Z,2022-06-15T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.25,27.8,83.71,85.36,44.41,86.07,151,38,0.83,0,15.2,52,19.8,34.2,2.0,217,10.0,30,1024.3,0.2,2
6977,"Victoria, Kolkata - WBPCB",2022-06-15T05:45:00Z,2022-06-15T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.2,68.56,56.22,106.46,75.54,105.69,220,26,0.53,1,23.0,63,16.8,33.2,9.2,155,3.1,26,992.1,7.8,51
6977,"Victoria, Kolkata - WBPCB",2022-06-15T11:45:00Z,2022-06-15T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.97,77.36,48.16,100.57,17.73,64.42,208,28,0.99,0,32.4,53,22.2,16.9,8.1,165,8.8,39,1018.5,3.2,2
6977,"Victoria, Kolkata - WBPCB",2022-06-15T17:45:00Z,2022-06-15T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.9,23.34,61.28,96.39,22.89,73.18,179,31,0.97,0,20.9,73,24.3,26.8,2.7,34,2.6,32,1024.3,3.6,1
6977,"Victoria, Kolkata - WBPCB",2022-06-15T23:45:00Z,2022-06-16T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.39,10.12,111.52,35.15,30.35,45.33,148,36,0.26,0,25.0,58,13.3,32.5,4.6,79,14.7,33,1012.3,8.4,1
6977,"Victoria, Kolkata - WBPCB",2022-06-16T05:45:00Z,2022-06-16T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.17,17.44,70.71,107.23,52.0,95.79,202,28,0.4,0,32.6,44,20.1,22.6,1.8,52,14.5,51,1012.2,4.4,2
6977,"Victoria, Kolkata - WBPCB",2022-06-16T11:45:00Z,2022-06-16T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.5,78.7,60.71,89.83,23.68,54.92,207,27,0.8,0,24.1,47,15.2,18.8,8.4,355,8.6,67,990.4,7.1,1
6977,"Victoria, Kolkata - WBPCB",2022-06-16T17:45:00Z,2022-06-16T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.55,22.13,75.37,112.68,29.57,85.16,169,31,0.43,0,19.9,69,16.8,27.8,6.2,347,9.2,7,1006.2,3.4,1
6977,"Victoria, Kolkata - WBPCB",2022-06-16T23:45:00Z,2022-06-17T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.39,27.15,62.94,30.99,20.25,24.11,137,36,0.51,0,32.0,82,10.0,23.3,8.8,255,14.3,9,993.2,2.9,51
6977,"Victoria, Kolkata - WBPCB",2022-06-17T05:45:00Z,2022-06-17T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.48,51.89,47.9,114.83,34.04,33.77,213,27,0.61,0,25.8,56,18.4,29.1,10.0,83,4.5,17,993.4,5.7,2
6977,"Victoria, Kolkata - WBPCB",2022-06-17T11:45:00Z,2022-06-17T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.06,18.26,35.64,83.31,27.13,109.9,213,30,0.46,0,22.4,76,10.9,20.5,3.2,3,12.4,88,1015.6,3.8,2
6977,"Victoria, Kolkata - WBPCB",2022-06-17T17:45:00Z,2022-06-17T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.47,42.66,21.0,40.62,18.86,22.05,180,31,0.2,0,25.6,40,18.1,16.6,6.4,336,6.7,46,1022.6,9.6,1
6977,"Victoria, Kolkata - WBPCB",2022-06-17T23:45:00Z,2022-06-18T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.16,45.89,107.66,90.52,16.41,95.87,163,33,0.85,1,26.8,45,20.9,16.1,1.3,218,14.4,3,991.3,2.8,45
6977,"Victoria, Kolkata - WBPCB",2022-06-18T05:45:00Z,2022-06-18T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.47,37.82,44.16,113.36,55.07,118.5,222,25,0.4,1,24.9,69,16.1,29.0,6.1,87,5.4,40,1006.3,0.8,80
6977,"Victoria, Kolkata - WBPCB",2022-06-18T11:45:00Z,2022-06-18T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.51,76.8,76.75,46.62,30.03,107.39,204,30,0.18,0,16.5,60,24.9,25.1,1.2,264,5.6,19,1002.7,1.1,61
6977,"Victoria, Kolkata - WBPCB",2022-06-18T17:45:00Z,2022-06-18T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.24,36.56,111.44,57.68,45.23,106.48,189,33,0.69,0,20.4,64,18.0,17.5,5.3,20,3.9,47,1020.9,1.9,2
6977,"Victoria, Kolkata - WBPCB",2022-06-18T23:45:00Z,2022-06-19T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.36,11.6,53.29,92.72,54.41,115.37,144,40,0.57,1,34.8,79,10.1,17.5,3.2,296,12.7,18,1022.9,1.4,2
6977,"Victoria, Kolkata - WBPCB",2022-06-19T05:45:00Z,2022-06-19T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.61,30.22,31.2,100.4,72.68,116.76,209,25,0.98,0,18.9,55,15.4,26.3,5.6,343,1.6,80,991.1,9.4,0
6977,"Victoria, Kolkata - WBPCB",2022-06-19T11:45:00Z,2022-06-19T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.39,63.06,31.31,22.95,38.53,48.57,232,23,0.42,0,24.1,61,24.1,22.4,8.8,359,7.6,20,998.3,6.5,0
6977,"Victoria, Kolkata - WBPCB",2022-06-19T17:45:00Z,2022-06-19T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.23,29.54,75.37,84.11,21.72,46.86,185,33,0.89,0,15.4,66,15.0,22.3,8.4,133,4.3,77,1006.9,4.5,95
6977,"Victoria, Kolkata - WBPCB",2022-06-19T23:45:00Z,2022-06-20T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.88,39.97,42.42,60.18,72.37,118.56,138,36,0.52,0,21.0,51,18.1,32.8,4.9,341,6.1,99,1021.0,2.9,3
6977,"Victoria, Kolkata - WBPCB",2022-06-20T05:45:00Z,2022-06-20T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.15,51.71,89.85,99.46,17.32,78.71,232,26,0.64,0,23.5,43,24.1,31.2,5.4,253,3.4,55,1018.3,5.1,0
6977,"Victoria, Kolkata - WBPCB",2022-06-20T11:45:00Z,2022-06-20T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.06,68.1,41.63,68.1,60.55,44.8,234,25,0.69,0,28.7,68,18.7,26.0,5.8,182,3.7,48,1011.0,8.3,61
6977,"Victoria, Kolkata - WBPCB",2022-06-20T17:45:00Z,2022-06-20T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.83,58.34,101.8,99.38,40.63,117.72,167,34,0.79,0,26.8,64,10.6,20.9,8.0,5,6.7,57,1017.3,0.8,45
6977,"Victoria, Kolkata - WBPCB",2022-06-20T23:45:00Z,2022-06-21T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.84,25.67,22.31,56.98,23.12,79.07,132,42,0.49,0,18.7,87,20.2,25.4,4.0,165,11.6,0,991.9,4.5,0
6977,"Victoria, Kolkata - WBPCB",2022-06-21T05:45:00Z,2022-06-21T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.2,76.67,56.22,32.88,36.14,60.52,207,29,0.84,0,32.1,79,22.9,25.8,4.1,194,11.5,30,1006.7,7.8,1
6977,"Victoria, Kolkata - WBPCB",2022-06-21T11:45:00Z,2022-06-21T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.59,69.29,48.14,28.83,68.17,70.73,213,28,0.16,0,19.8,69,11.0,33.4,1.9,144,2.1,75,1012.5,0.4,3
6977,"Victoria, Kolkata - WBPCB",2022-06-21T17:45:00Z,2022-06-21T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.25,71.63,93.74,111.86,73.06,59.34,167,34,0.62,0,34.1,88,17.4,30.5,8.6,333,14.6,33,1018.5,1.5,61
6977,"Victoria, Kolkata - WBPCB",2022-06-21T23:45:00Z,2022-06-22T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.4,16.51,53.38,29.21,66.41,28.83,132,37,0.77,0,22.6,81,19.6,26.4,7.7,181,4.2,0,998.3,2.2,95
6977,"Victoria, Kolkata - WBPCB",2022-06-22T05:45:00Z,2022-06-22T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.66,62.52,32.6,39.0,34.97,22.6,210,27,0.24,0,29.3,54,15.8,22.1,6.3,118,7.3,55,990.5,1.5,1
6977,"Victoria, Kolkata - WBPCB",2022-06-22T11:45:00Z,2022-06-22T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.36,39.23,58.48,56.68,54.16,115.03,224,23,0.49,0,20.7,74,11.4,33.5,2.6,132,4.0,40,1002.4,1.0,1
6977,"Victoria, Kolkata - WBPCB",2022-06-22T17:45:00Z,2022-06-22T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.4,17.7,79.79,30.17,33.35,103.2,177,33,0.42,0,29.7,78,15.9,18.8,2.4,107,2.7,86,1009.7,5.8,1
6977,"Victoria, Kolkata - WBPCB",2022-06-22T23:45:00Z,2022-06-23T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.11,49.97,34.75,69.9,23.82,36.61,125,41,0.26,0,31.7,69,21.1,15.8,6.2,216,10.2,9,1024.6,2.3,61
6977,"Victoria, Kolkata - WBPCB",2022-06-23T05:45:00Z,2022-06-23T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.36,37.79,94.26,80.47,65.06,100.52,206,28,0.56,0,25.5,51,22.4,28.4,2.4,259,12.4,4,1015.2,6.2,61
6977,"Victoria, Kolkata - WBPCB",2022-06-23T11:45:00Z,2022-06-23T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.15,59.7,89.86,66.27,78.91,92.45,208,26,0.46,0,25.1,74,13.9,16.1,6.6,106,5.8,23,1017.3,8.3,51
6977,"Victoria, Kolkata - WBPCB",2022-06-23T17:45:00Z,2022-06-23T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.99,47.92,91.19,48.86,45.29,43.32,170,33,0.21,0,31.9,74,18.2,30.5,2.3,69,9.2,10,1002.3,4.4,51
6977,"Victoria, Kolkata - WBPCB",2022-06-23T23:45:00Z,2022-06-24T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.41,43.14,33.78,88.93,79.44,115.9,159,38,0.61,0,17.4,75,12.0,26.7,4.8,186,11.9,73,998.0,5.9,2
6977,"Victoria, Kolkata - WBPCB",2022-06-24T05:45:00Z,2022-06-24T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.41,58.77,74.64,50.04,45.13,77.96,235,21,0.18,0,27.7,53,19.3,21.7,2.7,283,9.3,96,1003.1,0.7,95
6977,"Victoria, Kolkata - WBPCB",2022-06-24T11:45:00Z,2022-06-24T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.85,18.35,86.21,84.97,27.51,29.62,219,26,0.69,0,23.9,40,19.8,19.9,9.4,237,14.3,19,1003.2,0.8,0
6977,"Victoria, Kolkata - WBPCB",2022-06-24T17:45:00Z,2022-06-24T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.63,45.36,49.48,80.52,37.23,59.88,197,30,0.38,0,18.8,74,17.2,29.4,5.7,317,7.5,45,1015.4,8.6,0
6977,"Victoria, Kolkata - WBPCB",2022-06-24T23:45:00Z,2022-06-25T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.45,29.9,34.29,83.47,51.19,44.27,124,39,0.29,0,24.6,85,14.9,25.3,10.0,304,11.0,58,1018.9,4.2,51
6977,"Victoria, Kolkata - WBPCB",2022-06-25T05:45:00Z,2022-06-25T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.48,70.98,78.91,80.67,44.66,47.88,231,25,0.46,0,19.7,41,19.7,18.8,9.6,236,13.7,80,1012.7,2.6,2
6977,"Victoria, Kolkata - WBPCB",2022-06-25T11:45:00Z,2022-06-25T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.3,73.78,70.48,74.16,46.87,67.1,205,29,0.44,0,19.3,83,11.1,25.7,4.5,69,6.3,18,1004.6,5.0,2
6977,"Victoria, Kolkata - WBPCB",2022-06-25T17:45:00Z,2022-06-25T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.7,61.09,73.67,60.13,71.75,64.07,185,34,0.36,0,19.8,65,24.4,17.6,9.8,12,10.6,27,1004.7,7.9,1
6977,"Victoria, Kolkata - WBPCB",2022-06-25T23:45:00Z,2022-06-26T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.1,29.1,70.83,73.25,46.18,44.7,133,38,0.96,1,29.6,64,13.2,24.6,3.2,112,3.7,24,999.9,6.3,1
6977,"Victoria, Kolkata - WBPCB",2022-06-26T05:45:00Z,2022-06-26T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.17,53.8,33.18,37.68,24.4,44.85,221,26,0.97,0,33.2,59,12.2,18.7,6.7,240,6.2,88,1020.2,4.4,2
6977,"Victoria, Kolkata - WBPCB",2022-06-26T11:45:00Z,2022-06-26T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.95,35.98,108.55,57.77,14.55,101.33,198,32,0.15,0,16.5,44,22.4,34.5,6.4,239,14.2,65,1018.1,5.9,3
6977,"Victoria, Kolkata - WBPCB",2022-06-26T17:45:00Z,2022-06-26T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.84,57.38,113.12,102.38,25.52,113.57,166,35,0.51,0,20.8,57,12.0,33.8,5.4,234,13.4,39,1015.0,1.5,3
6977,"Victoria, Kolkata - WBPCB",2022-06-26T23:45:00Z,2022-06-27T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.21,71.75,50.18,101.33,32.26,118.58,147,35,0.74,0,34.7,74,18.5,17.3,9.5,230,2.4,50,1010.0,9.9,1
6977,"Victoria, Kolkata - WBPCB",2022-06-27T05:45:00Z,2022-06-27T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.91,57.46,80.01,44.88,30.36,54.58,223,27,0.81,0,33.1,52,13.5,18.7,1.5,20,2.1,38,1005.5,6.2,3
6977,"Victoria, Kolkata - WBPCB",2022-06-27T11:45:00Z,2022-06-27T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.32,56.05,55.51,62.91,64.47,23.31,225,23,0.78,0,19.5,75,22.8,27.7,8.9,147,14.5,47,994.4,2.4,2
6977,"Victoria, Kolkata - WBPCB",2022-06-27T17:45:00Z,2022-06-27T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.23,10.78,74.81,44.17,29.67,90.63,188,28,0.37,0,19.3,50,24.0,22.1,4.0,145,13.8,73,1005.0,2.6,2
6977,"Victoria, Kolkata - WBPCB",2022-06-27T23:45:00Z,2022-06-28T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.11,51.25,113.05,108.32,20.54,55.42,152,39,0.3,0,24.7,77,10.6,30.8,9.1,152,2.4,86,1016.7,1.8,3
6977,"Victoria, Kolkata - WBPCB",2022-06-28T05:45:00Z,2022-06-28T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.7,58.72,36.38,107.68,67.09,109.0,222,24,0.65,0,17.1,84,15.9,24.1,9.0,100,6.7,16,1024.3,6.2,0
6977,"Victoria, Kolkata - WBPCB",2022-06-28T11:45:00Z,2022-06-28T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.46,49.63,109.36,103.76,37.41,117.49,225,24,0.88,0,17.3,76,15.6,31.3,1.1,13,12.6,47,1000.2,2.4,3
6977,"Victoria, Kolkata - WBPCB",2022-06-28T17:45:00Z,2022-06-28T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.59,78.2,61.44,47.75,70.86,96.7,194,32,0.36,0,26.0,62,14.1,33.2,5.2,111,14.8,97,997.9,2.1,95
6977,"Victoria, Kolkata - WBPCB",2022-06-28T23:45:00Z,2022-06-29T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.49,34.19,116.94,52.51,49.09,92.06,124,38,0.48,0,15.3,89,22.3,31.4,6.7,26,12.8,68,1011.8,7.3,2
6977,"Victoria, Kolkata - WBPCB",2022-06-29T05:45:00Z,2022-06-29T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.24,28.63,51.63,71.37,20.3,92.41,201,27,0.43,0,34.5,68,21.3,18.0,1.6,161,6.0,56,1012.5,5.3,2
6977,"Victoria, Kolkata - WBPCB",2022-06-29T11:45:00Z,2022-06-29T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.33,20.79,84.29,44.59,42.13,93.2,216,24,0.93,1,31.2,49,16.9,23.0,7.1,324,1.1,94,996.6,5.2,0
6977,"Victoria, Kolkata - WBPCB",2022-06-29T17:45:00Z,2022-06-29T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.33,20.81,43.02,109.6,19.08,107.92,174,31,0.95,0,27.3,86,12.6,21.3,2.6,162,7.3,78,1006.4,7.4,1
6977,"Victoria, Kolkata - WBPCB",2022-06-29T23:45:00Z,2022-06-30T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.35,57.59,68.27,79.68,79.73,75.53,160,38,0.24,0,18.7,74,12.0,15.7,6.2,165,1.1,58,998.9,7.8,45
6977,"Victoria, Kolkata - WBPCB",2022-06-30T05:45:00Z,2022-06-30T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.53,45.33,58.04,31.05,54.31,67.45,199,28,0.45,0,33.5,83,12.7,27.8,3.8,155,14.0,90,998.6,9.5,45
6977,"Victoria, Kolkata - WBPCB",2022-06-30T11:45:00Z,2022-06-30T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.46,66.59,37.07,58.55,68.38,38.55,235,24,0.26,0,28.7,40,14.4,23.3,5.6,105,7.6,71,1016.9,6.2,45
6977,"Victoria, Kolkata - WBPCB",2022-06-30T17:45:00Z,2022-06-30T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.42,42.93,95.81,22.12,36.01,26.19,189,31,0.76,0,28.0,50,19.9,23.0,1.4,151,5.8,64,992.1,1.8,80
6977,"Victoria, Kolkata - WBPCB",2022-06-30T23:45:00Z,2022-07-01T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.49,17.64,84.87,89.95,33.16,118.52,154,37,0.51,0,24.2,73,17.6,34.6,7.6,306,5.1,39,990.3,8.5,2
6977,"Victoria, Kolkata - WBPCB",2022-07-01T05:45:00Z,2022-07-01T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.7,67.87,110.28,68.78,45.16,36.54,214,24,0.32,0,27.1,59,20.7,19.9,6.6,286,8.1,74,998.9,7.9,95
6977,"Victoria, Kolkata - WBPCB",2022-07-01T11:45:00Z,2022-07-01T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.49,35.88,93.74,95.82,25.14,106.13,198,30,0.16,0,17.1,53,15.9,29.2,8.6,149,12.8,48,994.7,3.8,1
6977,"Victoria, Kolkata - WBPCB",2022-07-01T17:45:00Z,2022-07-01T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.13,11.35,75.32,91.19,43.15,112.48,197,30,0.5,0,30.5,56,23.0,20.2,4.7,329,1.5,79,992.3,1.5,80
