location_id,location_name,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,owner_name,provider,co,no2,pm25,pm10,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h),cloud_cover (%),surface_pressure (hPa),precipitation (mm),weather_code (wmo code)
6976,"Deonar, Mumbai - MPCB",2022-05-07T23:45:00Z,2022-05-08T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.4,66.08,115.12,98.66,51.23,105.76,184,31,0.46,0,18.8,48,13.0,22.3,5.8,306,13.7,73,991.3,2.3,0
6976,"Deonar, Mumbai - MPCB",2022-05-08T05:45:00Z,2022-05-08T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.58,46.48,117.92,30.37,59.72,82.01,284,14,0.38,0,26.1,64,20.9,16.6,1.8,325,1.6,22,1001.5,8.0,2
6976,"Deonar, Mumbai - MPCB",2022-05-08T11:45:00Z,2022-05-08T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.34,73.4,38.98,117.43,59.26,113.6,307,15,0.82,1,35.0,85,10.7,21.6,5.2,133,7.4,29,998.2,8.3,2
6976,"Deonar, Mumbai - MPCB",2022-05-08T17:45:00Z,2022-05-08T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.41,61.5,34.1,92.99,77.45,86.79,247,23,0.28,0,29.5,44,21.2,25.7,2.4,70,1.6,67,1020.5,7.5,61
6976,"Deonar, Mumbai - MPCB",2022-05-08T23:45:00Z,2022-05-09T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.3,56.83,54.91,52.69,74.34,69.18,215,24,0.59,0,28.1,51,20.4,24.8,8.5,64,1.3,63,1009.4,9.9,95
6976,"Deonar, Mumbai - MPCB",2022-05-09T05:45:00Z,2022-05-09T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.51,71.82,43.01,60.79,45.09,32.44,305,13,0.96,0,26.6,72,10.4,32.1,5.9,213,10.2,60,1000.3,1.7,45
6976,"Deonar, Mumbai - MPCB",2022-05-09T11:45:00Z,2022-05-09T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.38,29.06,27.89,30.89,27.19,81.72,280,20,0.59,0,25.1,45,24.9,17.3,10.0,352,3.7,15,1015.3,8.9,61
6976,"Deonar, Mumbai - MPCB",2022-05-09T17:45:00Z,2022-05-09T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.48,42.72,117.47,30.36,20.16,40.8,246,24,0.23,0,21.6,80,11.0,18.8,3.8,112,3.2,8,1016.3,0.5,45
6976,"Deonar, Mumbai - MPCB",2022-05-09T23:45:00Z,2022-05-10T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.99,26.89,104.92,39.49,28.79,111.86,203,28,0.68,0,25.6,43,20.9,15.8,1.1,225,6.3,14,1010.5,9.8,51
6976,"Deonar, Mumbai - MPCB",2022-05-10T05:45:00Z,2022-05-10T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.85,30.93,44.95,33.28,34.31,26.92,308,15,0.43,1,34.0,66,19.0,21.0,5.8,156,8.6,73,1018.3,2.2,61
6976,"Deonar, Mumbai - MPCB",2022-05-10T11:45:00Z,2022-05-10T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.58,53.35,50.42,86.0,76.03,37.2,312,10,0.25,0,32.8,78,20.4,23.7,7.6,143,7.1,77,1016.3,1.5,80
6976,"Deonar, Mumbai - MPCB",2022-05-10T17:45:00Z,2022-05-10T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.8,41.27,77.79,117.05,78.04,44.09,241,21,0.9,0,31.4,41,12.0,25.2,4.9,317,10.0,46,1005.6,7.7,0
6976,"Deonar, Mumbai - MPCB",2022-05-10T23:45:00Z,2022-05-11T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.04,22.18,63.16,102.99,57.29,31.12,200,31,0.98,0,29.7,83,21.9,20.8,5.2,66,9.3,32,999.6,0.0,80
6976,"Deonar, Mumbai - MPCB",2022-05-11T05:45:00Z,2022-05-11T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.08,34.27,115.87,99.13,73.88,117.07,297,17,0.16,0,20.5,69,17.0,16.1,4.6,11,12.9,68,1001.8,5.1,80
6976,"Deonar, Mumbai - MPCB",2022-05-11T11:45:00Z,2022-05-11T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.45,49.18,33.9,36.23,75.94,76.88,300,14,0.79,0,34.4,86,18.9,31.5,6.1,182,13.5,36,1016.8,6.4,51
6976,"Deonar, Mumbai - MPCB",2022-05-11T17:45:00Z,2022-05-11T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.07,14.66,64.13,110.39,69.95,59.38,238,21,0.18,0,20.0,48,18.2,32.2,2.3,267,4.6,73,1009.8,8.0,80
6976,"Deonar, Mumbai - MPCB",2022-05-11T23:45:00Z,2022-05-12T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.51,28.31,79.16,60.34,13.44,92.72,206,28,0.83,0,24.6,43,17.2,19.7,8.7,248,14.8,86,1012.1,4.0,51
6976,"Deonar, Mumbai - MPCB",2022-05-12T05:45:00Z,2022-05-12T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.12,66.93,70.09,118.18,48.64,21.85,287,16,0.88,1,16.4,40,22.7,33.6,6.5,158,9.0,22,1010.6,0.9,2
6976,"Deonar, Mumbai - MPCB",2022-05-12T11:45:00Z,2022-05-12T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.76,66.62,86.48,79.12,51.76,82.92,319,10,0.97,0,19.5,67,11.2,29.0,1.5,142,7.9,62,1008.5,6.7,1
6976,"Deonar, Mumbai - MPCB",2022-05-12T17:45:00Z,2022-05-12T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.47,49.87,102.14,22.31,15.0,28.16,257,22,0.62,0,22.3,69,23.1,23.3,2.8,351,3.7,82,995.8,6.0,0
6976,"Deonar, Mumbai - MPCB",2022-05-12T23:45:00Z,2022-05-13T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.48,34.4,59.44,109.31,35.68,49.25,209,27,0.49,0,21.7,50,20.3,18.0,2.6,277,8.8,23,993.5,4.0,80
6976,"Deonar, Mumbai - MPCB",2022-05-13T05:45:00Z,2022-05-13T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.19,38.29,115.23,34.59,68.69,63.41,293,15,0.91,0,25.2,81,14.9,32.4,3.6,337,11.2,54,1018.2,7.5,61
6976,"Deonar, Mumbai - MPCB",2022-05-13T11:45:00Z,2022-05-13T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.72,14.09,100.96,104.09,66.26,92.41,294,12,0.47,0,31.9,54,18.6,16.2,7.5,216,13.2,4,1005.0,8.1,3
6976,"Deonar, Mumbai - MPCB",2022-05-13T17:45:00Z,2022-05-13T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.27,55.69,111.02,22.48,50.35,53.24,243,25,0.26,0,23.7,81,15.3,30.3,4.9,207,9.4,46,1007.3,1.3,61
6976,"Deonar, Mumbai - MPCB",2022-05-13T23:45:00Z,2022-05-14T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.24,28.65,28.04,87.77,48.69,90.57,204,31,0.24,0,19.2,65,21.3,19.3,6.4,102,6.1,80,996.4,5.8,3
6976,"Deonar, Mumbai - MPCB",2022-05-14T05:45:00Z,2022-05-14T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.24,58.26,24.13,74.58,14.97,110.57,305,14,0.66,0,27.1,86,14.6,24.5,7.7,329,14.3,28,1016.9,0.5,95
6976,"Deonar, Mumbai - MPCB",2022-05-14T11:45:00Z,2022-05-14T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.65,45.51,114.4,37.32,33.35,51.76,303,14,0.19,0,23.0,61,17.1,32.2,5.9,112,14.4,37,996.3,5.0,45
6976,"Deonar, Mumbai - MPCB",2022-05-14T17:45:00Z,2022-05-14T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.79,77.56,44.39,52.51,26.3,33.22,255,21,0.77,0,21.7,60,17.2,22.0,4.2,48,1.9,61,1014.9,9.3,95
6976,"Deonar, Mumbai - MPCB",2022-05-14T23:45:00Z,2022-05-15T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.02,14.6,97.17,80.81,53.45,103.29,194,31,0.54,0,25.9,56,22.7,17.4,1.2,27,3.0,57,1003.5,5.2,0
6976,"Deonar, Mumbai - MPCB",2022-05-15T05:45:00Z,2022-05-15T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.29,69.36,27.33,91.66,23.48,102.0,287,13,0.24,0,19.3,48,18.6,26.5,5.1,130,10.7,0,1015.4,5.4,80
6976,"Deonar, Mumbai - MPCB",2022-05-15T11:45:00Z,2022-05-15T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.49,42.21,22.19,75.61,41.59,67.74,310,13,0.38,0,21.7,59,16.0,34.1,4.8,110,6.2,82,999.0,4.7,1
6976,"Deonar, Mumbai - MPCB",2022-05-15T17:45:00Z,2022-05-15T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.31,13.22,82.23,108.81,74.6,55.47,233,24,0.62,0,16.4,88,11.1,28.0,4.8,261,10.9,93,1011.7,4.7,0
6976,"Deonar, Mumbai - MPCB",2022-05-15T23:45:00Z,2022-05-16T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.86,67.78,64.31,103.45,22.29,72.87,215,26,0.76,0,24.3,74,16.6,22.9,9.5,346,13.6,62,1001.6,7.8,95
6976,"Deonar, Mumbai - MPCB",2022-05-16T05:45:00Z,2022-05-16T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.43,27.89,21.97,61.73,55.82,77.34,293,13,0.63,0,33.1,52,18.0,27.5,4.8,207,2.7,29,998.4,5.7,61
6976,"Deonar, Mumbai - MPCB",2022-05-16T11:45:00Z,2022-05-16T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.7,58.72,29.14,37.6,46.77,43.44,305,15,0.24,0,17.4,59,13.6,21.3,5.9,240,13.9,5,992.1,5.7,45
6976,"Deonar, Mumbai - MPCB",2022-05-16T17:45:00Z,2022-05-16T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.1,48.72,112.13,39.34,74.13,78.78,251,24,0.8,0,23.2,52,14.9,18.1,8.9,216,2.3,82,995.8,9.3,2
6976,"Deonar, Mumbai - MPCB",2022-05-16T23:45:00Z,2022-05-17T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.46,34.81,47.33,111.72,35.46,67.07,217,29,0.94,0,18.6,45,14.5,25.6,6.8,356,5.7,1,1011.9,2.7,51
6976,"Deonar, Mumbai - MPCB",2022-05-17T05:45:00Z,2022-05-17T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.31,71.98,78.58,94.48,54.89,88.46,288,15,0.63,1,19.0,76,16.4,17.3,1.2,165,8.1,53,1006.9,9.4,61
6976,"Deonar, Mumbai - MPCB",2022-05-17T11:45:00Z,2022-05-17T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.94,46.87,92.67,94.93,26.46,34.11,281,15,0.44,0,16.6,81,23.3,19.3,8.8,60,5.8,11,1009.9,0.4,3
6976,"Deonar, Mumbai - MPCB",2022-05-17T17:45:00Z,2022-05-17T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.99,66.62,24.11,58.25,20.36,79.18,235,26,0.21,0,22.8,40,18.2,32.2,1.1,322,13.0,10,1009.0,2.9,2
6976,"Deonar, Mumbai - MPCB",2022-05-17T23:45:00Z,2022-05-18T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.22,56.97,100.55,106.59,18.55,113.26,180,32,0.56,0,19.5,76,25.0,29.2,6.0,87,4.4,41,1013.4,0.6,45
6976,"Deonar, Mumbai - MPCB",2022-05-18T05:45:00Z,2022-05-18T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.86,38.91,93.41,39.31,12.2,74.48,280,19,0.73,0,27.6,73,21.4,18.1,9.9,109,8.9,21,1021.1,9.2,61
6976,"Deonar, Mumbai - MPCB",2022-05-18T11:45:00Z,2022-05-18T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.34,41.58,118.77,71.3,13.82,84.35,319,13,0.49,0,25.8,73,19.8,16.1,6.2,281,7.9,14,1008.3,1.5,3
6976,"Deonar, Mumbai - MPCB",2022-05-18T17:45:00Z,2022-05-18T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.19,77.4,98.46,67.69,55.5,101.63,261,17,0.53,0,17.2,77,12.6,18.4,9.0,147,10.3,47,1013.2,7.2,61
6976,"Deonar, Mumbai - MPCB",2022-05-18T23:45:00Z,2022-05-19T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.17,74.84,62.86,101.61,31.26,29.69,193,33,0.64,1,16.2,43,19.7,21.4,4.3,86,7.9,52,1023.3,0.4,1
6976,"Deonar, Mumbai - MPCB",2022-05-19T05:45:00Z,2022-05-19T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.84,59.99,83.42,77.31,74.21,46.26,305,12,0.93,0,16.3,46,13.2,21.0,4.7,274,13.9,91,1002.7,8.2,45
6976,"Deonar, Mumbai - MPCB",2022-05-19T11:45:00Z,2022-05-19T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.09,26.9,27.15,80.72,74.24,31.38,314,11,0.21,1,16.1,67,15.7,32.3,9.9,76,6.9,41,1009.8,2.6,2
6976,"Deonar, Mumbai - MPCB",2022-05-19T17:45:00Z,2022-05-19T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.36,21.29,84.65,51.51,29.86,116.86,235,25,0.47,0,32.4,61,21.2,29.7,4.6,227,13.0,30,1013.9,7.9,2
6976,"Deonar, Mumbai - MPCB",2022-05-19T23:45:00Z,2022-05-20T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.58,72.98,71.63,100.13,42.33,65.27,215,27,0.6,0,15.9,49,13.3,22.9,8.2,6,11.8,26,996.0,5.2,1
6976,"Deonar, Mumbai - MPCB",2022-05-20T05:45:00Z,2022-05-20T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.52,23.36,88.43,30.6,31.27,84.39,306,13,0.53,0,21.8,74,15.0,18.9,4.8,68,5.4,99,1009.7,5.1,80
6976,"Deonar, Mumbai - MPCB",2022-05-20T11:45:00Z,2022-05-20T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.24,48.53,108.85,117.54,43.88,109.6,299,13,0.32,0,22.0,40,24.9,16.6,8.0,173,3.6,2,1013.6,7.8,2
6976,"Deonar, Mumbai - MPCB",2022-05-20T17:45:00Z,2022-05-20T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.46,31.48,103.0,45.74,76.98,38.0,246,20,0.28,0,34.0,57,22.2,16.2,6.0,309,14.9,52,1012.8,9.9,2
6976,"Deonar, Mumbai - MPCB",2022-05-20T23:45:00Z,2022-05-21T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.57,19.87,50.99,85.39,26.46,78.23,188,33,0.23,0,15.6,79,23.6,21.8,6.8,37,3.6,88,999.4,8.5,3
6976,"Deonar, Mumbai - MPCB",2022-05-21T05:45:00Z,2022-05-21T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.3,76.95,76.41,92.52,59.6,101.76,300,12,0.64,0,19.7,71,22.1,22.7,5.7,336,1.9,34,994.7,6.2,1
6976,"Deonar, Mumbai - MPCB",2022-05-21T11:45:00Z,2022-05-21T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.23,18.48,37.46,67.87,13.4,113.87,289,15,0.52,0,16.4,64,20.0,33.4,3.4,255,12.8,93,1013.1,3.7,80
6976,"Deonar, Mumbai - MPCB",2022-05-21T17:45:00Z,2022-05-21T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.4,64.0,92.3,112.76,21.86,79.16,264,17,0.22,0,21.2,88,17.1,26.7,1.9,274,5.0,36,1013.8,4.8,51
6976,"Deonar, Mumbai - MPCB",2022-05-21T23:45:00Z,2022-05-22T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.4,51.22,116.92,92.02,54.2,58.63,215,28,0.49,0,28.1,74,13.6,21.6,7.0,286,7.9,67,997.6,1.1,80
6976,"Deonar, Mumbai - MPCB",2022-05-22T05:45:00Z,2022-05-22T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.44,23.85,101.82,52.43,33.63,45.0,286,19,0.49,0,15.9,77,11.4,23.5,3.2,253,3.2,68,1021.0,9.0,3
6976,"Deonar, Mumbai - MPCB",2022-05-22T11:45:00Z,2022-05-22T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.16,28.75,65.88,45.87,32.6,57.58,303,13,0.41,0,23.2,72,15.2,25.4,6.0,199,1.4,66,1020.5,2.3,95
6976,"Deonar, Mumbai - MPCB",2022-05-22T17:45:00Z,2022-05-22T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.79,70.43,22.92,73.8,40.98,59.97,243,25,0.7,0,28.3,79,13.4,17.3,7.3,127,13.2,35,1011.0,7.7,95
6976,"Deonar, Mumbai - MPCB",2022-05-22T23:45:00Z,2022-05-23T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.0,44.23,57.69,98.67,17.89,48.8,212,28,0.58,0,20.4,76,17.6,26.7,3.8,344,9.5,71,1000.1,4.6,0
6976,"Deonar, Mumbai - MPCB",2022-05-23T05:45:00Z,2022-05-23T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.84,23.67,50.08,50.85,51.12,38.29,318,10,0.31,0,17.5,42,11.5,33.3,4.9,14,6.3,33,1012.2,7.5,80
6976,"Deonar, Mumbai - MPCB",2022-05-23T11:45:00Z,2022-05-23T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.1,46.05,81.7,91.25,48.13,54.99,319,10,0.47,1,31.8,54,10.4,15.9,2.0,149,9.3,61,991.2,4.8,80
6976,"Deonar, Mumbai - MPCB",2022-05-23T17:45:00Z,2022-05-23T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.15,28.02,80.88,91.35,59.42,110.41,259,23,0.63,0,27.9,80,21.9,22.2,7.5,86,14.7,90,1000.6,2.6,2
6976,"Deonar, Mumbai - MPCB",2022-05-23T23:45:00Z,2022-05-24T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.35,35.24,64.45,51.86,42.31,28.74,219,26,0.68,0,21.3,72,18.2,23.2,3.8,293,5.2,71,1023.2,1.8,80
6976,"Deonar, Mumbai - MPCB",2022-05-24T05:45:00Z,2022-05-24T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.68,63.85,23.14,117.2,57.21,92.73,288,16,0.69,0,25.7,69,18.1,33.6,2.7,249,11.7,12,1002.0,4.9,95
6976,"Deonar, Mumbai - MPCB",2022-05-24T11:45:00Z,2022-05-24T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.25,49.93,22.28,63.08,24.36,37.95,284,17,0.6,0,21.6,63,19.5,25.1,2.5,106,13.9,44,1015.6,3.8,3
6976,"Deonar, Mumbai - MPCB",2022-05-24T17:45:00Z,2022-05-24T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.67,73.34,51.08,100.23,77.72,54.39,256,21,0.51,1,25.6,66,15.7,32.4,9.0,78,1.8,82,1008.8,0.9,1
6976,"Deonar, Mumbai - MPCB",2022-05-24T23:45:00Z,2022-05-25T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.62,35.51,80.42,76.46,39.84,21.62,193,29,0.18,0,27.6,66,11.1,23.5,5.4,163,2.7,71,1019.1,3.4,51
6976,"Deonar, Mumbai - MPCB",2022-05-25T05:45:00Z,2022-05-25T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.47,75.54,110.71,28.42,63.47,22.61,314,10,0.3,0,25.4,83,12.4,31.5,3.1,44,2.6,17,1022.6,8.6,45
6976,"Deonar, Mumbai - MPCB",2022-05-25T11:45:00Z,2022-05-25T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.25,40.46,80.23,92.36,71.62,46.17,300,16,0.99,1,27.8,53,13.3,22.8,8.0,235,13.2,28,1006.5,7.2,45
6976,"Deonar, Mumbai - MPCB",2022-05-25T17:45:00Z,2022-05-25T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.29,39.44,110.98,94.03,12.13,46.43,240,25,0.82,0,23.8,67,14.1,28.7,7.3,41,1.1,35,1024.8,4.2,0
6976,"Deonar, Mumbai - MPCB",2022-05-25T23:45:00Z,2022-05-26T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.0,56.68,77.39,88.15,42.49,112.59,199,28,0.59,0,34.6,76,20.0,18.7,9.7,253,6.1,74,1000.2,9.7,1
6976,"Deonar, Mumbai - MPCB",2022-05-26T05:45:00Z,2022-05-26T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.67,44.23,115.45,96.55,60.66,106.91,294,14,0.56,0,20.0,44,14.3,22.1,9.2,33,5.0,28,1011.9,9.4,95
6976,"Deonar, Mumbai - MPCB",2022-05-26T11:45:00Z,2022-05-26T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.26,19.04,85.68,31.54,39.12,27.46,306,13,0.62,0,26.1,89,19.0,23.0,4.2,96,12.2,34,1004.9,2.2,2
6976,"Deonar, Mumbai - MPCB",2022-05-26T17:45:00Z,2022-05-26T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.65,71.9,88.18,57.97,59.96,82.44,237,22,0.67,0,24.8,46,24.4,18.4,6.0,271,12.6,80,1018.0,0.1,45
6976,"Deonar, Mumbai - MPCB",2022-05-26T23:45:00Z,2022-05-27T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.46,54.94,105.3,105.72,79.23,47.62,214,26,0.97,0,24.3,75,11.8,18.6,6.5,82,7.3,36,1016.1,8.7,0
6976,"Deonar, Mumbai - MPCB",2022-05-27T05:45:00Z,2022-05-27T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.23,49.36,67.23,49.97,10.72,86.42,286,19,0.57,0,20.3,55,21.1,21.3,8.1,283,1.3,77,1010.8,0.1,61
6976,"Deonar, Mumbai - MPCB",2022-05-27T11:45:00Z,2022-05-27T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.83,51.93,50.4,38.63,52.77,83.23,306,14,0.52,0,21.2,46,10.1,26.7,4.3,295,11.7,0,993.3,1.9,61
6976,"Deonar, Mumbai - MPCB",2022-05-27T17:45:00Z,2022-05-27T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.48,48.6,77.44,84.67,31.66,56.39,239,25,0.19,0,30.5,73,23.0,33.9,1.0,259,9.2,31,1021.3,5.9,95
6976,"Deonar, Mumbai - MPCB",2022-05-27T23:45:00Z,2022-05-28T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.66,31.19,30.95,117.88,19.53,26.18,191,30,0.69,0,18.7,78,19.8,29.3,3.1,154,9.2,49,1002.4,7.3,61
6976,"Deonar, Mumbai - MPCB",2022-05-28T05:45:00Z,2022-05-28T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.41,61.32,28.15,37.25,73.03,115.05,297,15,0.28,0,29.7,58,24.1,15.4,3.3,185,9.2,72,990.9,1.2,0
6976,"Deonar, Mumbai - MPCB",2022-05-28T11:45:00Z,2022-05-28T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.93,32.66,28.28,119.83,70.66,91.61,312,14,0.47,0,22.6,82,20.4,17.7,4.6,114,2.1,0,1001.9,8.0,61
